.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3736 3392 52179
3729 3381 52193
3725 3365 52207
3721 3349 52221
3709 3325 52235
3701 3305 52249
3689 3281 52263
3677 3254 52277
3665 3230 52291
3649 3206 52305
3637 3182 52319
3626 3162 52333
3618 3142 52347
3614 3130 52361
3606 3123 52375
3602 3119 52389
3602 3119 52403
3602 3123 52417
3606 3130 52431
3606 3146 52445
3610 3162 52459
3614 3182 52473
3614 3202 52487
3622 3222 52501
3626 3246 52515
3634 3269 52529
3637 3293 52543
3649 3317 52557
3665 3345 52571
3681 3365 52585
3701 3385 52599
3717 3400 52613
3740 3416 52627
3760 3424 52641
3780 3428 52655
3796 3432 52669
3808 3436 52683
3820 3428 52697
3828 3424 52711
3828 3412 52725
3824 3396 52739
3816 3385 52753
3800 3369 52767
3788 3349 52781
3772 3333 52795
3760 3317 52809
3748 3305 52823
3740 3289 52837
3733 3277 52851
3733 3269 52865
3736 3258 52879
3740 3250 52893
3748 3242 52907
3752 3234 52921
3760 3226 52935
3764 3214 52949
3764 3206 52963
3760 3194 52977
3752 3186 52991
3740 3174 53005
3725 3166 53019
3713 3154 53033
3697 3150 53047
3681 3142 53061
3669 3138 53075
3661 3138 53089
3657 3138 53103
3657 3138 53117
3665 3142 53131
3681 3150 53145
3697 3158 53159
3717 3170 53173
3740 3182 53187
3764 3194 53201
3788 3206 53215
3812 3218 53229
3831 3226 53243
3847 3234 53257
3859 3242 53271
3867 3246 53285
3871 3246 53299
3871 3242 53313
3867 3234 53327
3863 3226 53341
3859 3218 53355
3855 3206 53369
3851 3194 53383
3851 3182 53397
3847 3174 53411
3851 3166 53425
3859 3162 53439
3867 3162 53453
3879 3166 53467
3895 3174 53481
3911 3186 53495
3930 3202 53509
3950 3222 53523
3974 3242 53537
3994 3261 53551
4014 3285 53565
4037 3309 53579
4057 3333 53593
4073 3353 53607
4089 3373 53621
4097 3385 53635
4105 3396 53649
4105 3400 53663
4101 3396 53677
4093 3389 53691
4077 3373 53705
4061 3353 53719
4045 3329 53733
4025 3305 53747
4006 3277 53761
3994 3250 53775
3982 3226 53789
3974 3206 53803
3970 3186 53817
3970 3174 53831
3978 3166 53845
3986 3166 53859
3994 3170 53873
4002 3178 53887
4010 3182 53901
4014 3190 53915
4018 3202 53929
4021 3210 53943
4021 3214 53957
4018 3218 53971
4018 3222 53985
4014 3222 53999
4014 3222 54013
4018 3218 54027
4021 3214 54041
4033 3214 54055
4045 3210 54069
4061 3214 54083
4077 3218 54097
4093 3222 54111
4109 3226 54125
4124 3230 54139
4132 3234 54153
4136 3234 54167
4136 3234 54181
4132 3234 54195
4128 3226 54209
4120 3222 54223
4113 3210 54237
4105 3202 54251
4093 3190 54265
4089 3178 54279
4089 3170 54293
4093 3162 54307
4105 3158 54321
4120 3158 54335
4140 3166 54349
4168 3178 54363
4196 3198 54377
4223 3218 54391
4255 3238 54405
4283 3265 54419
4310 3289 54433
4330 3313 54447
4346 3333 54461
4354 3353 54475
4358 3369 54489
4358 3381 54503
4346 3381 54517
4330 3373 54531
4310 3357 54545
4295 3341 54559
4271 3317 54573
4255 3293 54587
4243 3269 54601
4235 3246 54615
4231 3218 54629
4231 3194 54643
4231 3174 54657
4231 3158 54671
4235 3146 54685
4239 3142 54699
.PEN_UP
.PEN_DOWN
3911 3325 55007
3907 3329 55021
3903 3333 55035
3903 3333 55049
3903 3333 55063
3907 3333 55077
3907 3329 55091
3907 3329 55105
3911 3329 55119
.PEN_UP
