.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2394 3103 577921
2402 3111 577935
2406 3119 577949
2414 3130 577963
2426 3146 577977
2438 3162 577991
2458 3182 578005
2474 3206 578019
2493 3230 578033
2517 3254 578047
2537 3277 578061
2561 3301 578075
2581 3321 578089
2596 3337 578103
2612 3353 578117
2628 3357 578131
2636 3361 578145
2640 3357 578159
2640 3345 578173
2640 3329 578187
2636 3309 578201
2628 3285 578215
2620 3258 578229
2612 3230 578243
2600 3202 578257
2596 3178 578271
2588 3154 578285
2584 3134 578299
2581 3115 578313
2577 3103 578327
2573 3095 578341
2573 3091 578355
2569 3095 578369
2565 3099 578383
2565 3111 578397
2557 3123 578411
2553 3138 578425
2545 3150 578439
2537 3162 578453
2529 3174 578467
2521 3186 578481
2517 3198 578495
2513 3206 578509
2509 3210 578523
2505 3210 578537
2509 3214 578551
2517 3214 578565
2525 3210 578579
2537 3214 578593
2557 3214 578607
2577 3222 578621
2600 3226 578635
2628 3238 578649
2652 3250 578663
2680 3261 578677
2703 3277 578691
2727 3293 578705
2743 3309 578719
2759 3321 578733
2771 3333 578747
2778 3337 578761
2778 3341 578775
2775 3337 578789
2771 3329 578803
2763 3317 578817
2751 3301 578831
2739 3281 578845
2727 3258 578859
2719 3238 578873
2711 3218 578887
2707 3194 578901
2707 3178 578915
2703 3162 578929
2707 3150 578943
2711 3146 578957
2715 3142 578971
2719 3146 578985
2723 3150 578999
2727 3154 579013
2727 3162 579027
2727 3170 579041
2723 3178 579055
2719 3186 579069
2715 3194 579083
2711 3198 579097
2707 3202 579111
2707 3206 579125
2711 3206 579139
2715 3210 579153
2723 3214 579167
2735 3222 579181
2747 3226 579195
2759 3234 579209
.PEN_UP
.PEN_DOWN
2862 3297 579293
2873 3305 579307
2877 3317 579321
2881 3321 579335
2885 3325 579349
2885 3325 579363
2881 3321 579377
2877 3313 579391
2870 3305 579405
2862 3297 579419
2854 3281 579433
2846 3269 579447
2838 3258 579461
2830 3242 579475
2826 3222 579489
2818 3210 579503
2814 3194 579517
2810 3178 579531
2810 3170 579545
2810 3162 579559
2810 3154 579573
2810 3150 579587
2814 3150 579601
2818 3154 579615
2826 3154 579629
2834 3162 579643
2842 3170 579657
2854 3178 579671
2862 3186 579685
2873 3194 579699
2877 3202 579713
2885 3210 579727
2889 3214 579741
2893 3214 579755
2897 3214 579769
2897 3214 579783
2893 3206 579797
2893 3202 579811
2889 3190 579825
2889 3182 579839
2889 3170 579853
2889 3162 579867
2893 3154 579881
2901 3150 579895
2909 3150 579909
2921 3146 579923
2933 3146 579937
2941 3142 579951
2953 3146 579965
2961 3146 579979
2968 3146 579993
2976 3146 580007
2980 3146 580021
2988 3146 580035
2992 3146 580049
2996 3142 580063
2996 3142 580077
3000 3142 580091
3004 3142 580105
3008 3146 580119
3016 3150 580133
3020 3158 580147
3024 3162 580161
3028 3174 580175
3028 3178 580189
3028 3186 580203
3028 3194 580217
3024 3198 580231
3020 3202 580245
3016 3202 580259
3012 3206 580273
3012 3206 580287
3012 3206 580301
3012 3202 580315
3016 3202 580329
3024 3198 580343
3032 3198 580357
3040 3198 580371
3052 3194 580385
3060 3194 580399
3071 3190 580413
3079 3190 580427
3087 3186 580441
3091 3182 580455
3091 3174 580469
3095 3170 580483
3095 3166 580497
3091 3162 580511
3091 3154 580525
3091 3150 580539
3095 3150 580553
3095 3150 580567
3103 3150 580581
3111 3150 580595
3119 3150 580609
3127 3154 580623
3139 3162 580637
3143 3166 580651
3151 3166 580665
3155 3170 580679
3159 3170 580693
3159 3170 580707
3159 3170 580721
3155 3166 580735
3155 3162 580749
3151 3158 580763
3147 3154 580777
3147 3154 580791
3147 3150 580805
3151 3146 580819
3159 3146 580833
3162 3146 580847
3170 3146 580861
3178 3150 580875
3190 3154 580889
3202 3154 580903
3210 3162 580917
3218 3162 580931
3222 3166 580945
3230 3166 580959
3230 3166 580973
3230 3166 580987
3230 3166 581001
3226 3162 581015
3226 3162 581029
3222 3158 581043
3222 3154 581057
3218 3154 581071
3218 3150 581085
3222 3150 581099
3226 3150 581113
3230 3154 581127
3238 3154 581141
3246 3158 581155
3254 3158 581169
3261 3162 581183
3269 3166 581197
3273 3166 581211
3277 3166 581225
3281 3166 581239
3285 3166 581253
3285 3158 581267
3285 3154 581281
3285 3150 581295
3285 3146 581309
3285 3142 581323
3289 3134 581337
3293 3134 581351
3301 3130 581365
3309 3130 581379
3317 3134 581393
3329 3138 581407
3341 3138 581421
3352 3142 581435
3360 3150 581449
3364 3150 581463
3368 3154 581477
3372 3154 581491
3372 3158 581505
3372 3158 581519
3368 3154 581533
3364 3154 581547
3364 3154 581561
3360 3150 581575
3360 3146 581589
3360 3146 581603
3364 3142 581617
3368 3142 581631
3372 3142 581645
3380 3146 581659
3388 3142 581673
3400 3146 581687
3408 3146 581701
3420 3146 581715
3432 3146 581729
3444 3146 581743
3455 3150 581757
3463 3150 581771
3467 3150 581785
3479 3150 581799
3487 3150 581813
3491 3154 581827
3495 3158 581841
3499 3158 581855
3495 3162 581869
3495 3162 581883
3491 3162 581897
3491 3162 581911
3487 3158 581925
3487 3158 581939
3491 3158 581953
3499 3154 581967
