.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
1714 3238 1400533
1718 3226 1400547
1718 3214 1400561
1722 3194 1400575
1722 3170 1400589
1722 3146 1400603
1722 3119 1400617
1725 3087 1400631
1725 3059 1400645
1722 3035 1400659
1722 3015 1400673
1718 2999 1400687
1718 2992 1400701
.PEN_UP
.PEN_DOWN
1674 3174 1400911
1678 3190 1400925
1690 3206 1400939
1698 3222 1400953
1714 3234 1400967
1725 3246 1400981
1741 3254 1400995
1757 3254 1401009
1773 3254 1401023
1789 3246 1401037
1801 3234 1401051
1813 3222 1401065
1820 3202 1401079
1824 3178 1401093
1828 3150 1401107
1824 3123 1401121
1817 3095 1401135
1805 3071 1401149
1789 3047 1401163
1773 3023 1401177
1749 3007 1401191
1725 2992 1401205
1706 2980 1401219
1686 2972 1401233
1666 2968 1401247
1654 2968 1401261
1642 2968 1401275
1638 2976 1401289
1638 2980 1401303
1646 2988 1401317
1658 2999 1401331
.PEN_UP
.PEN_DOWN
1824 3019 1401485
1832 3011 1401499
1840 3007 1401513
1848 3007 1401527
1852 3007 1401541
1860 3007 1401555
1872 3011 1401569
1880 3019 1401583
1892 3023 1401597
1904 3035 1401611
1915 3047 1401625
1923 3055 1401639
1931 3067 1401653
1935 3075 1401667
1935 3083 1401681
1935 3091 1401695
1931 3095 1401709
1927 3095 1401723
1919 3099 1401737
1912 3095 1401751
1900 3091 1401765
1892 3083 1401779
1880 3071 1401793
1872 3063 1401807
1868 3051 1401821
1864 3039 1401835
1868 3031 1401849
1868 3019 1401863
1872 3011 1401877
1880 3007 1401891
1888 3003 1401905
1900 2999 1401919
1908 2999 1401933
1923 3007 1401947
1935 3011 1401961
1947 3019 1401975
1959 3027 1401989
1971 3035 1402003
1983 3043 1402017
1991 3051 1402031
1999 3059 1402045
2007 3063 1402059
2010 3067 1402073
2010 3071 1402087
2014 3071 1402101
2010 3063 1402115
2010 3059 1402129
2010 3055 1402143
2010 3051 1402157
2007 3043 1402171
2007 3039 1402185
2007 3035 1402199
2010 3031 1402213
2010 3031 1402227
2014 3035 1402241
2022 3035 1402255
2026 3043 1402269
2034 3047 1402283
2038 3051 1402297
2046 3059 1402311
2050 3063 1402325
2054 3067 1402339
2058 3071 1402353
2058 3075 1402367
2058 3075 1402381
2058 3071 1402395
2058 3067 1402409
2054 3063 1402423
2054 3059 1402437
2054 3055 1402451
2058 3055 1402465
2058 3051 1402479
2062 3051 1402493
2066 3051 1402507
2074 3051 1402521
2082 3055 1402535
2090 3059 1402549
2094 3059 1402563
2098 3063 1402577
2102 3059 1402591
2106 3059 1402605
2106 3055 1402619
2106 3051 1402633
2106 3043 1402647
2109 3043 1402661
2113 3039 1402675
2121 3035 1402689
2125 3031 1402703
2133 3031 1402717
2149 3031 1402731
2157 3031 1402745
2169 3035 1402759
2181 3035 1402773
2193 3039 1402787
2201 3043 1402801
2204 3043 1402815
2208 3043 1402829
2216 3043 1402843
2220 3043 1402857
2220 3039 1402871
2224 3035 1402885
2232 3035 1402899
2240 3031 1402913
2252 3031 1402927
2260 3035 1402941
2276 3035 1402955
2288 3039 1402969
2296 3043 1402983
2303 3047 1402997
2307 3051 1403011
2311 3055 1403025
2307 3059 1403039
2303 3059 1403053
2296 3059 1403067
2288 3059 1403081
2280 3059 1403095
2276 3055 1403109
2272 3055 1403123
2268 3059 1403137
2268 3059 1403151
2276 3063 1403165
2284 3071 1403179
2296 3083 1403193
2311 3095 1403207
.PEN_UP
.PEN_DOWN
2418 3202 1403291
2430 3218 1403305
2442 3226 1403319
2450 3234 1403333
2458 3238 1403347
2458 3234 1403361
2458 3226 1403375
2454 3214 1403389
2446 3198 1403403
2438 3178 1403417
2430 3158 1403431
2422 3134 1403445
2410 3115 1403459
2402 3091 1403473
2398 3075 1403487
2394 3059 1403501
2387 3047 1403515
2387 3039 1403529
2387 3031 1403543
2391 3031 1403557
2394 3031 1403571
2402 3035 1403585
2410 3043 1403599
2418 3051 1403613
2430 3059 1403627
2442 3067 1403641
2450 3079 1403655
2458 3083 1403669
2470 3095 1403683
2474 3099 1403697
2478 3103 1403711
2482 3107 1403725
2482 3103 1403739
2478 3103 1403753
2474 3099 1403767
2474 3091 1403781
2470 3083 1403795
2466 3071 1403809
2466 3063 1403823
2470 3059 1403837
2470 3051 1403851
2478 3047 1403865
2486 3047 1403879
2493 3047 1403893
2501 3051 1403907
2509 3055 1403921
2521 3063 1403935
2529 3071 1403949
2541 3079 1403963
2549 3091 1403977
2561 3099 1403991
2573 3103 1404005
2584 3111 1404019
2596 3115 1404033
2608 3119 1404047
2624 3123 1404061
2640 3123 1404075
2652 3123 1404089
2664 3127 1404103
2676 3123 1404117
2680 3123 1404131
2683 3119 1404145
2680 3119 1404159
2676 3119 1404173
2668 3115 1404187
2664 3107 1404201
2652 3103 1404215
2644 3099 1404229
2636 3091 1404243
2636 3091 1404257
2636 3087 1404271
2636 3087 1404285
2640 3083 1404299
2644 3083 1404313
2652 3083 1404327
2656 3079 1404341
2660 3075 1404355
2664 3075 1404369
2668 3075 1404383
2672 3075 1404397
2676 3071 1404411
2680 3067 1404425
2683 3067 1404439
2687 3067 1404453
2695 3067 1404467
