.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2343 3337 1117174
2347 3349 1117188
2343 3357 1117202
2339 3369 1117216
2335 3373 1117230
2327 3373 1117244
2319 3369 1117258
2311 3361 1117272
2303 3349 1117286
2292 3333 1117300
2284 3313 1117314
2276 3293 1117328
2268 3269 1117342
2260 3242 1117356
2252 3214 1117370
2248 3186 1117384
2244 3154 1117398
2240 3130 1117412
2236 3107 1117426
2228 3083 1117440
2224 3063 1117454
2216 3047 1117468
2204 3031 1117482
2197 3023 1117496
2185 3019 1117510
2173 3019 1117524
2161 3019 1117538
2149 3027 1117552
2133 3035 1117566
2121 3047 1117580
2109 3059 1117594
2098 3071 1117608
2094 3087 1117622
2094 3103 1117636
2094 3119 1117650
2098 3130 1117664
2106 3138 1117678
2121 3146 1117692
2133 3150 1117706
.PEN_UP
.PEN_DOWN
2363 3154 1117930
2363 3158 1117944
2363 3158 1117958
2355 3154 1117972
2351 3150 1117986
2343 3146 1118000
2335 3138 1118014
2327 3127 1118028
2323 3115 1118042
2315 3107 1118056
2311 3091 1118070
2307 3083 1118084
2307 3075 1118098
2315 3071 1118112
2323 3067 1118126
2335 3067 1118140
2347 3071 1118154
2367 3079 1118168
2387 3095 1118182
2410 3111 1118196
2434 3134 1118210
2458 3154 1118224
2482 3182 1118238
2501 3206 1118252
2517 3226 1118266
2529 3246 1118280
2541 3261 1118294
2545 3277 1118308
2545 3285 1118322
2541 3289 1118336
2533 3285 1118350
2525 3277 1118364
2509 3265 1118378
2497 3250 1118392
2482 3230 1118406
2466 3214 1118420
2454 3190 1118434
2442 3174 1118448
2430 3158 1118462
2426 3142 1118476
2426 3130 1118490
2426 3123 1118504
2430 3119 1118518
2434 3115 1118532
2442 3111 1118546
2454 3115 1118560
2462 3111 1118574
2470 3111 1118588
2478 3115 1118602
2486 3115 1118616
2493 3115 1118630
2497 3111 1118644
2497 3107 1118658
2497 3103 1118672
2497 3095 1118686
2493 3087 1118700
2493 3083 1118714
2493 3075 1118728
2493 3071 1118742
2497 3071 1118756
2505 3067 1118770
2513 3067 1118784
2525 3067 1118798
2541 3075 1118812
2561 3079 1118826
2577 3087 1118840
2592 3095 1118854
2612 3103 1118868
2624 3111 1118882
2636 3119 1118896
2644 3123 1118910
2648 3127 1118924
2648 3127 1118938
2648 3127 1118952
2644 3123 1118966
2640 3115 1118980
2632 3107 1118994
2628 3099 1119008
2624 3091 1119022
2620 3079 1119036
2620 3071 1119050
2620 3067 1119064
2628 3059 1119078
2636 3059 1119092
2652 3059 1119106
2668 3059 1119120
2683 3067 1119134
2699 3075 1119148
2715 3083 1119162
2731 3095 1119176
2743 3103 1119190
2755 3111 1119204
2763 3119 1119218
2771 3123 1119232
2771 3127 1119246
2767 3127 1119260
2763 3130 1119274
2755 3123 1119288
2743 3119 1119302
2735 3115 1119316
2723 3103 1119330
2715 3095 1119344
2707 3087 1119358
2703 3075 1119372
2703 3067 1119386
2707 3063 1119400
2715 3055 1119414
2723 3051 1119428
2739 3051 1119442
2755 3051 1119456
2775 3055 1119470
2794 3059 1119484
2814 3067 1119498
2834 3075 1119512
2850 3083 1119526
2862 3091 1119540
2870 3095 1119554
2873 3099 1119568
2877 3103 1119582
2873 3099 1119596
2866 3095 1119610
2862 3091 1119624
2850 3083 1119638
2842 3075 1119652
2838 3067 1119666
2830 3059 1119680
2830 3055 1119694
2834 3051 1119708
2842 3051 1119722
2854 3063 1119736
2870 3075 1119750
2893 3091 1119764
2917 3107 1119778
2937 3127 1119792
2957 3146 1119806
2976 3166 1119820
2992 3182 1119834
3008 3198 1119848
3016 3210 1119862
3016 3218 1119876
3016 3222 1119890
3012 3218 1119904
3000 3206 1119918
2988 3198 1119932
2972 3182 1119946
2957 3166 1119960
2941 3146 1119974
2925 3123 1119988
2909 3107 1120002
2901 3091 1120016
2897 3075 1120030
2897 3067 1120044
2897 3059 1120058
2905 3055 1120072
2913 3055 1120086
2929 3055 1120100
2945 3055 1120114
2961 3059 1120128
2976 3063 1120142
2992 3067 1120156
3004 3067 1120170
3008 3071 1120184
3012 3067 1120198
3012 3063 1120212
3012 3059 1120226
3008 3051 1120240
2996 3043 1120254
2984 3035 1120268
2965 3035 1120282
2937 3031 1120296
2913 3031 1120310
.PEN_UP
.PEN_DOWN
2723 3142 1120436
2715 3154 1120450
2715 3170 1120464
2715 3178 1120478
2719 3190 1120492
2723 3198 1120506
2731 3202 1120520
2747 3210 1120534
.PEN_UP
.PEN_DOWN
3174 3123 1121150
3166 3111 1121164
3162 3099 1121178
3155 3091 1121192
3147 3079 1121206
3143 3071 1121220
3135 3063 1121234
3131 3055 1121248
3127 3051 1121262
3127 3051 1121276
3127 3047 1121290
3127 3047 1121304
3127 3051 1121318
3127 3059 1121332
3131 3063 1121346
3139 3071 1121360
3147 3079 1121374
3155 3091 1121388
3170 3099 1121402
3182 3107 1121416
3198 3111 1121430
3210 3119 1121444
3222 3119 1121458
3230 3119 1121472
3238 3119 1121486
3242 3111 1121500
3246 3107 1121514
3246 3099 1121528
3242 3091 1121542
3238 3083 1121556
3234 3079 1121570
3230 3075 1121584
3226 3075 1121598
3226 3075 1121612
.PEN_UP
