.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2687 3146 967229
2691 3150 967243
2703 3158 967257
2711 3170 967271
2723 3186 967285
2735 3206 967299
2747 3226 967313
2763 3250 967327
2778 3277 967341
2798 3301 967355
2818 3325 967369
2838 3353 967383
2858 3377 967397
2877 3400 967411
2897 3420 967425
2909 3432 967439
2925 3444 967453
2937 3444 967467
2945 3444 967481
2953 3436 967495
2953 3424 967509
2949 3408 967523
2941 3389 967537
2933 3365 967551
2925 3341 967565
2913 3313 967579
2901 3289 967593
2897 3261 967607
2889 3242 967621
2877 3222 967635
2870 3202 967649
2862 3186 967663
2858 3174 967677
2858 3170 967691
2858 3166 967705
2854 3166 967719
2854 3170 967733
2854 3178 967747
2858 3186 967761
2854 3198 967775
2854 3210 967789
2854 3222 967803
2850 3238 967817
2850 3250 967831
2850 3265 967845
2846 3277 967859
2846 3285 967873
2842 3297 967887
2842 3309 967901
2842 3317 967915
2846 3321 967929
2850 3329 967943
2854 3329 967957
2866 3333 967971
2873 3333 967985
2889 3333 967999
2905 3333 968013
2925 3337 968027
2941 3341 968041
2965 3345 968055
2984 3349 968069
3000 3357 968083
3016 3365 968097
3032 3373 968111
3040 3381 968125
3048 3389 968139
3056 3396 968153
3056 3404 968167
3052 3408 968181
3044 3404 968195
3036 3400 968209
3028 3392 968223
3016 3377 968237
3004 3361 968251
2988 3341 968265
2976 3317 968279
2961 3293 968293
2945 3265 968307
2933 3238 968321
2921 3214 968335
2909 3190 968349
2901 3166 968363
2893 3146 968377
2881 3130 968391
2877 3119 968405
2873 3111 968419
2873 3107 968433
2873 3103 968447
2877 3107 968461
2881 3115 968475
2889 3127 968489
2897 3138 968503
2905 3150 968517
2909 3166 968531
2917 3186 968545
2925 3198 968559
2933 3214 968573
2941 3226 968587
2949 3238 968601
2957 3250 968615
2965 3258 968629
2972 3265 968643
2984 3273 968657
2996 3285 968671
3008 3293 968685
3020 3305 968699
3036 3313 968713
3052 3325 968727
3071 3337 968741
3083 3345 968755
3095 3361 968769
3103 3369 968783
3111 3377 968797
3111 3385 968811
3111 3385 968825
3107 3381 968839
3103 3373 968853
3095 3365 968867
3087 3353 968881
3075 3333 968895
3060 3313 968909
3048 3293 968923
3036 3269 968937
3020 3242 968951
3008 3214 968965
2996 3190 968979
2988 3170 968993
2980 3146 969007
2972 3130 969021
2965 3115 969035
2961 3103 969049
2957 3095 969063
2953 3095 969077
2957 3095 969091
2957 3099 969105
2961 3111 969119
2968 3119 969133
2976 3134 969147
2984 3150 969161
2992 3166 969175
3000 3178 969189
3008 3190 969203
3020 3202 969217
3028 3214 969231
3036 3218 969245
3044 3222 969259
3052 3226 969273
3063 3230 969287
3075 3230 969301
3083 3230 969315
3095 3234 969329
3103 3238 969343
3115 3242 969357
3123 3246 969371
3135 3254 969385
3143 3258 969399
3147 3265 969413
3151 3273 969427
3151 3277 969441
3151 3285 969455
3143 3285 969469
3139 3285 969483
3127 3285 969497
3119 3277 969511
3107 3269 969525
3095 3261 969539
3083 3250 969553
3075 3238 969567
3075 3230 969581
3079 3218 969595
3083 3210 969609
3099 3202 969623
3115 3198 969637
3139 3190 969651
3162 3190 969665
3190 3190 969679
3218 3198 969693
.PEN_UP
