.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
3289 3385 48169
3293 3392 48183
3293 3396 48197
3289 3400 48211
3285 3408 48225
3281 3412 48239
3273 3412 48253
3261 3412 48267
3250 3408 48281
3238 3400 48295
3226 3392 48309
3210 3385 48323
3194 3373 48337
3182 3357 48351
3162 3341 48365
3151 3321 48379
3135 3297 48393
3123 3277 48407
3115 3258 48421
3103 3234 48435
3099 3214 48449
3091 3194 48463
3091 3174 48477
3087 3158 48491
3087 3146 48505
3091 3134 48519
3099 3127 48533
3107 3119 48547
3115 3119 48561
3123 3119 48575
3135 3127 48589
3147 3134 48603
3159 3146 48617
3174 3162 48631
3186 3178 48645
3202 3198 48659
3214 3222 48673
3226 3246 48687
3234 3269 48701
3242 3293 48715
3250 3317 48729
3254 3337 48743
3254 3357 48757
3250 3373 48771
3246 3389 48785
3242 3400 48799
3234 3408 48813
3222 3416 48827
3210 3416 48841
3202 3416 48855
3194 3412 48869
3186 3408 48883
3182 3400 48897
3178 3396 48911
3182 3389 48925
3186 3381 48939
3194 3373 48953
3202 3365 48967
3210 3353 48981
.PEN_UP
.PEN_DOWN
3257 3309 49037
3269 3301 49051
3273 3289 49065
3281 3277 49079
3281 3265 49093
3281 3250 49107
3281 3238 49121
3277 3226 49135
3273 3214 49149
3269 3206 49163
3265 3198 49177
3265 3190 49191
3265 3190 49205
3269 3186 49219
3273 3186 49233
3281 3186 49247
3289 3186 49261
3297 3186 49275
3301 3186 49289
3305 3186 49303
3309 3186 49317
3313 3182 49331
3317 3182 49345
3317 3178 49359
3317 3170 49373
3317 3166 49387
3313 3162 49401
3313 3158 49415
3317 3158 49429
3321 3162 49443
3333 3170 49457
3349 3182 49471
3364 3198 49485
3384 3218 49499
3408 3234 49513
3432 3258 49527
3451 3277 49541
3471 3301 49555
3487 3321 49569
3499 3341 49583
3511 3357 49597
3511 3365 49611
3511 3369 49625
3507 3369 49639
3495 3361 49653
3487 3349 49667
3471 3333 49681
3455 3317 49695
3440 3297 49709
3424 3277 49723
3412 3258 49737
3396 3238 49751
3384 3218 49765
3380 3202 49779
3372 3190 49793
3372 3182 49807
3372 3178 49821
3372 3178 49835
3380 3182 49849
3392 3186 49863
3400 3190 49877
3412 3198 49891
3459 3230 49905
3467 3234 49919
3471 3234 49933
3475 3234 49947
3475 3234 49961
3471 3226 49975
3467 3218 49989
3463 3210 50003
3459 3202 50017
3455 3194 50031
3455 3186 50045
3455 3178 50059
3463 3178 50073
3471 3178 50087
3487 3178 50101
3499 3186 50115
3515 3190 50129
3531 3202 50143
3542 3210 50157
3558 3218 50171
3566 3222 50185
3574 3230 50199
3574 3234 50213
3574 3234 50227
3570 3234 50241
3562 3230 50255
3554 3222 50269
3546 3214 50283
3539 3206 50297
3535 3190 50311
3531 3182 50325
3531 3174 50339
3535 3170 50353
3542 3166 50367
3554 3166 50381
3574 3170 50395
3594 3178 50409
3618 3190 50423
3641 3206 50437
3665 3222 50451
3689 3242 50465
3713 3261 50479
3733 3281 50493
3748 3297 50507
3760 3313 50521
3768 3329 50535
3772 3337 50549
3768 3337 50563
3760 3333 50577
3752 3329 50591
3736 3313 50605
3725 3297 50619
3709 3281 50633
3693 3258 50647
3681 3238 50661
3677 3214 50675
3673 3190 50689
3673 3170 50703
3677 3154 50717
3685 3142 50731
3689 3134 50745
3697 3127 50759
3709 3127 50773
.PEN_UP
