.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
1864 3504 521623
1864 3512 521637
1868 3516 521651
1868 3527 521665
1868 3535 521679
1868 3543 521693
1868 3551 521707
1864 3559 521721
1856 3567 521735
1852 3575 521749
1844 3579 521763
1836 3583 521777
1828 3583 521791
1817 3583 521805
1813 3579 521819
1805 3571 521833
1797 3563 521847
1793 3551 521861
1789 3535 521875
1785 3520 521889
1785 3500 521903
1781 3484 521917
1781 3468 521931
1781 3448 521945
1781 3428 521959
1781 3404 521973
1781 3385 521987
1781 3369 522001
1777 3349 522015
1773 3337 522029
1769 3325 522043
1761 3313 522057
1753 3305 522071
1745 3301 522085
1737 3297 522099
1729 3297 522113
1718 3297 522127
1710 3301 522141
1698 3305 522155
1690 3309 522169
1682 3321 522183
1678 3325 522197
1674 3333 522211
1674 3341 522225
1674 3345 522239
1674 3353 522253
1682 3361 522267
1690 3369 522281
.PEN_UP
.PEN_DOWN
1888 3523 522477
1896 3527 522491
1900 3531 522505
1904 3531 522519
1904 3527 522533
1904 3520 522547
1904 3512 522561
1900 3500 522575
1896 3484 522589
1896 3468 522603
1888 3452 522617
1884 3436 522631
1884 3420 522645
1880 3400 522659
1876 3385 522673
1868 3369 522687
1868 3353 522701
1860 3341 522715
1860 3329 522729
1856 3325 522743
1852 3321 522757
1852 3317 522771
1856 3321 522785
1856 3325 522799
1864 3329 522813
1868 3337 522827
1876 3349 522841
1888 3361 522855
1896 3369 522869
1908 3381 522883
1915 3389 522897
1923 3392 522911
1931 3400 522925
1939 3408 522939
1943 3412 522953
1943 3412 522967
1943 3408 522981
1943 3400 522995
1939 3396 523009
1939 3389 523023
1935 3381 523037
1935 3369 523051
1935 3361 523065
1935 3357 523079
1939 3349 523093
1943 3349 523107
1951 3345 523121
1959 3345 523135
1967 3349 523149
1979 3353 523163
1987 3357 523177
1995 3365 523191
2003 3369 523205
2010 3373 523219
2014 3377 523233
2018 3377 523247
2022 3377 523261
2022 3373 523275
2022 3369 523289
2022 3361 523303
2022 3353 523317
2026 3345 523331
2026 3341 523345
2034 3337 523359
2038 3329 523373
2046 3329 523387
2054 3333 523401
2062 3337 523415
2070 3345 523429
2074 3353 523443
2082 3361 523457
.PEN_UP
.PEN_DOWN
2070 3464 523597
2070 3472 523611
2070 3476 523625
2070 3480 523639
2074 3488 523653
2074 3496 523667
2074 3500 523681
2078 3504 523695
.PEN_UP
