.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2592 3186 769664
2592 3186 769678
2596 3190 769692
2600 3194 769706
2608 3206 769720
2616 3222 769734
2628 3242 769748
2640 3258 769762
2652 3281 769776
2664 3305 769790
2680 3325 769804
2699 3349 769818
2715 3373 769832
2735 3396 769846
2755 3412 769860
2767 3432 769874
2782 3444 769888
2798 3452 769902
2806 3456 769916
2814 3456 769930
2818 3452 769944
2822 3444 769958
2822 3432 769972
2818 3416 769986
2814 3396 770000
2806 3373 770014
2802 3345 770028
2794 3321 770042
2786 3293 770056
2778 3269 770070
2771 3246 770084
2767 3226 770098
2759 3206 770112
2755 3190 770126
2751 3182 770140
2743 3174 770154
2743 3170 770168
2739 3174 770182
2739 3178 770196
2739 3182 770210
2735 3194 770224
2735 3206 770238
2739 3218 770252
2739 3238 770266
2743 3258 770280
2743 3273 770294
2743 3289 770308
2739 3309 770322
2739 3321 770336
2739 3333 770350
2739 3345 770364
2739 3349 770378
2739 3353 770392
2743 3353 770406
2747 3353 770420
2751 3349 770434
2759 3345 770448
2771 3341 770462
2786 3341 770476
2806 3341 770490
2826 3345 770504
2850 3353 770518
2870 3361 770532
2893 3373 770546
2913 3385 770560
2929 3396 770574
2945 3404 770588
2953 3412 770602
2961 3416 770616
2957 3416 770630
2957 3412 770644
2949 3408 770658
2937 3396 770672
2921 3381 770686
2905 3361 770700
2889 3337 770714
2877 3313 770728
2862 3293 770742
2854 3269 770756
2846 3254 770770
2842 3238 770784
2842 3226 770798
2846 3218 770812
2850 3214 770826
2858 3214 770840
2866 3222 770854
2873 3230 770868
2877 3238 770882
2881 3250 770896
2881 3258 770910
2885 3269 770924
2885 3277 770938
2885 3281 770952
2885 3285 770966
2881 3285 770980
2881 3285 770994
2885 3285 771008
2889 3281 771022
2901 3277 771036
2913 3277 771050
2925 3277 771064
2941 3277 771078
2957 3281 771092
2972 3285 771106
2988 3289 771120
3000 3297 771134
3012 3301 771148
3020 3309 771162
3024 3313 771176
3024 3317 771190
3024 3317 771204
3020 3317 771218
3012 3317 771232
3004 3309 771246
2996 3301 771260
2992 3293 771274
2984 3281 771288
2980 3273 771302
2976 3261 771316
2976 3254 771330
2984 3246 771344
2988 3242 771358
2996 3238 771372
3008 3238 771386
3020 3238 771400
3032 3242 771414
3044 3246 771428
3056 3254 771442
3067 3261 771456
3075 3269 771470
3083 3277 771484
3087 3281 771498
3087 3285 771512
3087 3289 771526
3087 3289 771540
3083 3285 771554
3083 3281 771568
3079 3277 771582
3079 3273 771596
3075 3265 771610
3075 3261 771624
3075 3254 771638
3075 3254 771652
3079 3250 771666
3087 3250 771680
3095 3254 771694
3107 3254 771708
3119 3258 771722
3127 3258 771736
3135 3261 771750
3143 3261 771764
3147 3261 771778
3155 3258 771792
3155 3254 771806
3162 3250 771820
3166 3246 771834
3166 3242 771848
3170 3234 771862
3174 3230 771876
3182 3230 771890
3190 3226 771904
3198 3226 771918
3210 3230 771932
3226 3238 771946
3238 3242 771960
3250 3250 771974
3261 3258 771988
3269 3261 772002
3273 3269 772016
3277 3273 772030
3273 3273 772044
3265 3269 772058
3257 3269 772072
3246 3261 772086
3238 3254 772100
3230 3250 772114
3222 3242 772128
3222 3234 772142
3222 3230 772156
3222 3230 772170
3230 3234 772184
3246 3242 772198
3261 3254 772212
3281 3269 772226
3301 3285 772240
3321 3301 772254
3337 3321 772268
3356 3337 772282
3368 3353 772296
3376 3365 772310
3380 3377 772324
3384 3377 772338
3380 3373 772352
3372 3365 772366
3364 3353 772380
3356 3337 772394
3345 3317 772408
3337 3297 772422
3329 3281 772436
3325 3261 772450
3321 3242 772464
3321 3230 772478
3321 3218 772492
3325 3210 772506
3329 3210 772520
3341 3210 772534
.PEN_UP
