.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.WRITER_ID mg

.PEN_DOWN
2446 3432 737203
2450 3432 737217
2450 3432 737231
2446 3424 737245
2442 3416 737259
2434 3400 737273
2422 3381 737287
2414 3361 737301
2398 3333 737315
2387 3309 737329
2375 3281 737343
2367 3250 737357
2355 3226 737371
2343 3202 737385
2335 3178 737399
2327 3162 737413
2327 3146 737427
2327 3130 737441
2331 3123 737455
2331 3123 737469
2339 3119 737483
2347 3123 737497
2363 3130 737511
2375 3142 737525
2394 3162 737539
2410 3178 737553
2430 3202 737567
2450 3222 737581
2470 3246 737595
2486 3269 737609
2501 3289 737623
2513 3309 737637
2521 3325 737651
2529 3333 737665
2529 3337 737679
2529 3341 737693
2521 3337 737707
2513 3325 737721
2505 3309 737735
2489 3293 737749
2478 3269 737763
2466 3246 737777
2454 3226 737791
2442 3202 737805
2438 3182 737819
2434 3166 737833
2434 3158 737847
2438 3146 737861
2446 3142 737875
2458 3146 737889
2474 3154 737903
2489 3166 737917
2513 3182 737931
2533 3206 737945
2561 3226 737959
2584 3250 737973
2604 3273 737987
2620 3297 738001
2632 3313 738015
2640 3329 738029
2644 3337 738043
2644 3337 738057
2636 3333 738071
2632 3321 738085
2620 3301 738099
2604 3277 738113
2584 3250 738127
2569 3218 738141
2549 3186 738155
2533 3150 738169
2517 3119 738183
2501 3087 738197
2489 3059 738211
2478 3039 738225
2470 3023 738239
2462 3011 738253
2454 2999 738267
2446 2996 738281
2442 2999 738295
2442 3003 738309
2442 3011 738323
2446 3019 738337
2450 3031 738351
2458 3047 738365
2470 3063 738379
2482 3075 738393
2493 3091 738407
2509 3103 738421
2525 3115 738435
2545 3130 738449
2565 3138 738463
2584 3150 738477
2604 3162 738491
2620 3174 738505
2640 3186 738519
2656 3194 738533
2668 3202 738547
2680 3210 738561
2683 3214 738575
2687 3218 738589
2687 3218 738603
2687 3218 738617
2680 3214 738631
2672 3210 738645
2664 3206 738659
2660 3198 738673
2652 3186 738687
2648 3178 738701
2648 3170 738715
2648 3158 738729
2652 3154 738743
2660 3146 738757
2668 3142 738771
2676 3142 738785
2687 3142 738799
2699 3142 738813
2711 3146 738827
2719 3150 738841
2727 3154 738855
2735 3162 738869
2739 3166 738883
2743 3174 738897
2751 3182 738911
2755 3190 738925
2759 3198 738939
2767 3202 738953
2775 3206 738967
2782 3210 738981
2798 3214 738995
2818 3214 739009
2842 3218 739023
2862 3218 739037
2885 3218 739051
2913 3218 739065
.PEN_UP
