.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4540
.WRITER_ID kw

.PEN_DOWN
2125 2563 594892
2129 2559 594906
2129 2559 594920
2129 2563 594934
2133 2571 594948
2141 2583 594962
2145 2599 594976
2153 2615 594990
2157 2638 595004
2165 2666 595018
2177 2698 595032
2189 2729 595046
2204 2765 595060
2220 2804 595074
2240 2840 595088
2260 2879 595102
2284 2911 595116
2307 2942 595130
2335 2974 595144
2363 2998 595158
2391 3022 595172
2418 3037 595186
2446 3049 595200
2470 3057 595214
2497 3057 595228
2521 3061 595242
2549 3057 595256
2573 3053 595270
2592 3045 595284
2608 3037 595298
2620 3029 595312
2632 3018 595326
2644 3010 595340
2652 3006 595354
2656 2998 595368
2660 2994 595382
2660 2994 595396
2656 2994 595410
2648 2994 595424
2640 2998 595438
2632 3002 595452
2620 3006 595466
2604 3010 595480
2588 3018 595494
2573 3022 595508
2549 3025 595522
2525 3029 595536
2501 3029 595550
2478 3029 595564
2450 3025 595578
2426 3022 595592
2398 3014 595606
2375 3006 595620
2351 2990 595634
2327 2978 595648
2307 2958 595662
2288 2939 595676
2276 2915 595690
2264 2887 595704
2256 2860 595718
2252 2828 595732
2252 2800 595746
2252 2769 595760
2256 2737 595774
2264 2705 595788
2272 2678 595802
2284 2646 595816
2296 2622 595830
2311 2603 595844
2331 2583 595858
2347 2571 595872
2367 2563 595886
2387 2559 595900
2410 2559 595914
2430 2559 595928
2450 2571 595942
2470 2591 595956
2493 2611 595970
2513 2630 595984
2529 2654 595998
2545 2682 596012
2557 2709 596026
2569 2741 596040
2577 2773 596054
2584 2800 596068
2588 2832 596082
2592 2860 596096
2596 2883 596110
2600 2903 596124
2600 2923 596138
2596 2939 596152
2600 2950 596166
2596 2954 596180
2596 2962 596194
2600 2962 596208
2600 2958 596222
2600 2954 596236
2600 2946 596250
2600 2935 596264
2600 2919 596278
2600 2899 596292
2600 2879 596306
2600 2856 596320
2600 2832 596334
2604 2804 596348
2608 2777 596362
2608 2745 596376
2608 2713 596390
2612 2682 596404
2616 2654 596418
2624 2622 596432
2632 2599 596446
2644 2575 596460
2656 2559 596474
2676 2547 596488
2699 2540 596502
2719 2540 596516
2747 2547 596530
2775 2567 596544
2802 2591 596558
.PEN_UP
