.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4732
.WRITER_ID kw

.PEN_DOWN
1706 2701 1838394
1702 2701 1838408
1702 2705 1838422
1702 2709 1838436
1706 2717 1838450
1706 2725 1838464
1710 2741 1838478
1710 2757 1838492
1714 2781 1838506
1722 2804 1838520
1733 2836 1838534
1745 2867 1838548
1757 2903 1838562
1777 2939 1838576
1793 2970 1838590
1817 3002 1838604
1836 3033 1838618
1860 3061 1838632
1888 3085 1838646
1915 3104 1838660
1943 3116 1838674
1967 3128 1838688
1991 3136 1838702
2010 3136 1838716
2030 3136 1838730
2050 3132 1838744
2070 3124 1838758
2082 3116 1838772
2098 3112 1838786
2109 3104 1838800
2117 3101 1838814
2117 3097 1838828
2121 3093 1838842
2125 3093 1838856
2117 3093 1838870
2117 3093 1838884
2109 3093 1838898
2098 3097 1838912
2086 3104 1838926
2070 3108 1838940
2050 3112 1838954
2030 3120 1838968
2010 3124 1838982
1991 3124 1838996
1967 3124 1839010
1943 3120 1839024
1919 3116 1839038
1896 3108 1839052
1876 3097 1839066
1856 3085 1839080
1836 3069 1839094
1820 3045 1839108
1809 3025 1839122
1797 2998 1839136
1793 2974 1839150
1789 2942 1839164
1785 2911 1839178
1785 2879 1839192
1793 2848 1839206
1801 2820 1839220
1813 2792 1839234
1824 2769 1839248
1840 2745 1839262
1860 2729 1839276
1880 2713 1839290
1904 2705 1839304
1923 2701 1839318
1943 2705 1839332
1967 2713 1839346
1987 2725 1839360
2007 2741 1839374
2022 2765 1839388
2038 2792 1839402
2058 2820 1839416
2070 2852 1839430
2082 2887 1839444
2094 2923 1839458
2102 2954 1839472
2106 2986 1839486
2113 3018 1839500
2117 3041 1839514
2121 3065 1839528
2121 3089 1839542
2121 3104 1839556
2125 3112 1839570
2121 3116 1839584
2121 3112 1839598
2117 3104 1839612
2117 3097 1839626
2113 3077 1839640
2113 3057 1839654
2113 3029 1839668
2109 3006 1839682
2113 2974 1839696
2113 2939 1839710
2117 2903 1839724
2121 2871 1839738
2129 2836 1839752
2137 2804 1839766
2145 2777 1839780
2161 2753 1839794
2177 2733 1839808
2197 2721 1839822
2220 2717 1839836
2244 2721 1839850
2268 2729 1839864
2296 2749 1839878
2327 2777 1839892
.PEN_UP
