.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4623
.WRITER_ID kw

.PEN_DOWN
1840 2322 1297713
1844 2318 1297727
1844 2314 1297741
1844 2310 1297755
1844 2310 1297769
1848 2310 1297783
1848 2306 1297797
1848 2310 1297811
1856 2318 1297825
1860 2322 1297839
1868 2334 1297853
1876 2346 1297867
1888 2370 1297881
1904 2393 1297895
1919 2421 1297909
1939 2453 1297923
1955 2484 1297937
1975 2520 1297951
1999 2555 1297965
2018 2595 1297979
2038 2638 1297993
2058 2686 1298007
2078 2729 1298021
2094 2773 1298035
2109 2816 1298049
2117 2860 1298063
2125 2895 1298077
2133 2931 1298091
2137 2962 1298105
2141 2994 1298119
2141 3018 1298133
2141 3041 1298147
2137 3057 1298161
2133 3069 1298175
2129 3073 1298189
2121 3069 1298203
2113 3057 1298217
2102 3045 1298231
2094 3025 1298245
2082 3002 1298259
2074 2974 1298273
2066 2935 1298287
2054 2895 1298301
2042 2852 1298315
2034 2804 1298329
2026 2753 1298343
2018 2701 1298357
2010 2646 1298371
2007 2595 1298385
2007 2543 1298399
2007 2496 1298413
2010 2453 1298427
2014 2413 1298441
2022 2378 1298455
2034 2346 1298469
2046 2322 1298483
2062 2306 1298497
2074 2298 1298511
2086 2295 1298525
2102 2298 1298539
2113 2310 1298553
2121 2322 1298567
2133 2342 1298581
2141 2366 1298595
2149 2389 1298609
2157 2417 1298623
2157 2445 1298637
2161 2472 1298651
2157 2500 1298665
2157 2524 1298679
2153 2547 1298693
2149 2567 1298707
2145 2583 1298721
2141 2599 1298735
2133 2607 1298749
2129 2619 1298763
2121 2622 1298777
2117 2626 1298791
2113 2626 1298805
2109 2626 1298819
2102 2626 1298833
2102 2626 1298847
2098 2622 1298861
2098 2619 1298875
2094 2615 1298889
2094 2607 1298903
2098 2603 1298917
2102 2591 1298931
2106 2583 1298945
2113 2571 1298959
2121 2563 1298973
2129 2555 1298987
2145 2547 1299001
2161 2543 1299015
2181 2540 1299029
2204 2547 1299043
2232 2551 1299057
2260 2563 1299071
2288 2579 1299085
2315 2607 1299099
2347 2638 1299113
2379 2670 1299127
2406 2705 1299141
.PEN_UP
