.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4683
.WRITER_ID oa

.PEN_DOWN
2014 3357 1965492
2018 3357 1965506
2022 3357 1965520
2026 3361 1965534
2038 3365 1965548
2050 3373 1965562
2062 3381 1965576
2082 3397 1965590
2102 3413 1965604
2125 3432 1965618
2149 3452 1965632
2173 3476 1965646
2201 3500 1965660
2228 3523 1965674
2256 3551 1965688
2280 3579 1965702
2303 3606 1965716
2327 3630 1965730
2351 3654 1965744
2371 3677 1965758
2391 3701 1965772
2406 3721 1965786
2422 3745 1965800
2434 3764 1965814
2446 3784 1965828
2458 3800 1965842
2466 3816 1965856
2474 3831 1965870
2482 3843 1965884
2486 3859 1965898
2489 3867 1965912
2489 3879 1965926
2489 3887 1965940
2489 3895 1965954
2489 3899 1965968
2486 3903 1965982
2482 3907 1965996
2478 3910 1966010
2470 3910 1966024
2466 3910 1966038
2458 3907 1966052
2446 3903 1966066
2438 3895 1966080
2426 3887 1966094
2418 3879 1966108
2402 3867 1966122
2391 3851 1966136
2379 3835 1966150
2363 3816 1966164
2347 3796 1966178
2335 3776 1966192
2319 3752 1966206
2307 3729 1966220
2296 3705 1966234
2284 3681 1966248
2272 3658 1966262
2260 3634 1966276
2252 3610 1966290
2240 3586 1966304
2232 3567 1966318
2224 3547 1966332
2216 3527 1966346
2212 3504 1966360
2208 3484 1966374
2204 3464 1966388
2201 3448 1966402
2201 3432 1966416
2197 3417 1966430
2201 3401 1966444
2204 3385 1966458
2204 3373 1966472
2208 3361 1966486
2212 3349 1966500
2220 3342 1966514
2228 3334 1966528
2236 3326 1966542
2244 3322 1966556
2252 3322 1966570
2264 3322 1966584
2276 3322 1966598
2288 3334 1966612
2299 3342 1966626
2311 3349 1966640
2327 3365 1966654
2339 3381 1966668
2351 3397 1966682
2363 3417 1966696
2371 3436 1966710
2375 3452 1966724
2383 3472 1966738
2387 3488 1966752
2387 3504 1966766
2391 3515 1966780
2387 3527 1966794
2387 3535 1966808
2387 3543 1966822
2387 3547 1966836
2383 3551 1966850
2383 3551 1966864
2383 3551 1966878
2383 3547 1966892
2387 3543 1966906
2391 3543 1966920
2398 3539 1966934
2410 3539 1966948
2426 3539 1966962
2438 3543 1966976
2450 3551 1966990
2466 3559 1967004
.PEN_UP
