.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4721
.WRITER_ID oa

.PEN_DOWN
2038 3500 2202822
2038 3500 2202836
2042 3504 2202850
2050 3511 2202864
2058 3519 2202878
2066 3527 2202892
2078 3539 2202906
2090 3551 2202920
2106 3567 2202934
2121 3579 2202948
2137 3590 2202962
2157 3602 2202976
2173 3614 2202990
2193 3626 2203004
2208 3630 2203018
2224 3642 2203032
2240 3646 2203046
2252 3650 2203060
2264 3650 2203074
2272 3650 2203088
2280 3650 2203102
2288 3650 2203116
2296 3650 2203130
2299 3650 2203144
2299 3650 2203158
2303 3650 2203172
2303 3650 2203186
2299 3650 2203200
2299 3650 2203214
2296 3650 2203228
2292 3654 2203242
2288 3654 2203256
2284 3654 2203270
2276 3654 2203284
2268 3654 2203298
2256 3650 2203312
2248 3650 2203326
2236 3650 2203340
2224 3646 2203354
2216 3642 2203368
2204 3638 2203382
2197 3634 2203396
2185 3630 2203410
2177 3622 2203424
2165 3614 2203438
2157 3602 2203452
2153 3594 2203466
2145 3583 2203480
2141 3571 2203494
2141 3559 2203508
2141 3547 2203522
2141 3535 2203536
2145 3523 2203550
2145 3515 2203564
2149 3504 2203578
2153 3500 2203592
2161 3492 2203606
2169 3492 2203620
2177 3488 2203634
2189 3488 2203648
2197 3496 2203662
2208 3500 2203676
2220 3507 2203690
2232 3519 2203704
2244 3531 2203718
2256 3547 2203732
2272 3563 2203746
2284 3579 2203760
2296 3598 2203774
2311 3618 2203788
2323 3638 2203802
2335 3662 2203816
2347 3685 2203830
2359 3709 2203844
2371 3733 2203858
2383 3752 2203872
2398 3776 2203886
2410 3792 2203900
2418 3812 2203914
2430 3828 2203928
2438 3843 2203942
2446 3855 2203956
2450 3867 2203970
2458 3875 2203984
2466 3883 2203998
2470 3887 2204012
2470 3891 2204026
2474 3895 2204040
2474 3895 2204054
2474 3895 2204068
2478 3899 2204082
2478 3899 2204096
2474 3899 2204110
2474 3895 2204124
2470 3891 2204138
2458 3883 2204152
2450 3875 2204166
2442 3863 2204180
2430 3851 2204194
2422 3835 2204208
2410 3820 2204222
2398 3800 2204236
2383 3780 2204250
2371 3756 2204264
2355 3733 2204278
2343 3709 2204292
2331 3681 2204306
2323 3658 2204320
2315 3634 2204334
2307 3610 2204348
2299 3586 2204362
2296 3567 2204376
2292 3547 2204390
2292 3527 2204404
2292 3511 2204418
2296 3500 2204432
2299 3488 2204446
2307 3484 2204460
2319 3480 2204474
2335 3484 2204488
2351 3492 2204502
2371 3504 2204516
2391 3523 2204530
2406 3543 2204544
.PEN_UP
