.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4549
.WRITER_ID oa

.PEN_DOWN
1666 3397 1133488
1662 3389 1133502
1662 3385 1133516
1658 3377 1133530
1658 3373 1133544
1658 3373 1133558
1658 3373 1133572
1662 3373 1133586
1670 3377 1133600
1674 3385 1133614
1686 3393 1133628
1694 3405 1133642
1710 3417 1133656
1725 3432 1133670
1741 3452 1133684
1761 3472 1133698
1781 3492 1133712
1801 3511 1133726
1820 3535 1133740
1844 3559 1133754
1864 3579 1133768
1884 3602 1133782
1904 3626 1133796
1923 3646 1133810
1943 3666 1133824
1959 3685 1133838
1975 3705 1133852
1987 3725 1133866
1999 3741 1133880
2010 3760 1133894
2018 3776 1133908
2026 3792 1133922
2034 3804 1133936
2038 3820 1133950
2046 3831 1133964
2050 3843 1133978
2054 3855 1133992
2054 3867 1134006
2058 3875 1134020
2058 3883 1134034
2058 3891 1134048
2058 3895 1134062
2058 3899 1134076
2054 3903 1134090
2054 3907 1134104
2054 3910 1134118
2050 3910 1134132
2046 3910 1134146
2042 3907 1134160
2038 3907 1134174
2030 3903 1134188
2026 3899 1134202
2018 3891 1134216
2010 3887 1134230
1999 3875 1134244
1991 3867 1134258
1979 3851 1134272
1967 3835 1134286
1955 3820 1134300
1943 3804 1134314
1931 3788 1134328
1919 3768 1134342
1908 3748 1134356
1892 3725 1134370
1884 3709 1134384
1872 3685 1134398
1864 3666 1134412
1852 3646 1134426
1844 3626 1134440
1832 3606 1134454
1828 3590 1134468
1820 3571 1134482
1813 3555 1134496
1809 3535 1134510
1805 3519 1134524
1801 3504 1134538
1797 3488 1134552
1793 3476 1134566
1789 3460 1134580
1789 3444 1134594
1789 3428 1134608
1793 3385 1134622
1793 3377 1134636
1797 3369 1134650
1805 3365 1134664
1813 3361 1134678
1820 3361 1134692
1832 3361 1134706
1844 3365 1134720
1860 3369 1134734
1880 3377 1134748
1900 3385 1134762
1923 3401 1134776
1943 3425 1134790
1963 3444 1134804
.PEN_UP
