.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1080
.WRITER_ID hw

.PEN_DOWN
2307 2813 1185831
2307 2813 1185846
2319 2815 1185861
2341 2845 1185876
2405 2918 1185891
2471 2974 1185906
2534 3044 1185921
2590 3106 1185936
2652 3166 1185951
2672 3188 1185966
2678 3190 1185981
2678 3190 1185996
2678 3188 1186011
2660 3158 1186026
2628 3100 1186041
2590 3024 1186056
2536 2916 1186071
2502 2861 1186086
2492 2833 1186101
2492 2831 1186116
2492 2837 1186131
2489 2867 1186146
2483 2904 1186161
2469 2936 1186176
2463 2952 1186191
2463 2952 1186206
2463 2950 1186221
2487 2942 1186236
2534 2942 1186251
2588 2958 1186266
2634 2988 1186281
2678 3014 1186296
2686 3018 1186311
2688 3018 1186326
2684 3012 1186341
2660 2950 1186356
2636 2898 1186371
2616 2833 1186386
2592 2777 1186401
2586 2737 1186416
2586 2735 1186431
2586 2737 1186446
2588 2753 1186461
2604 2815 1186476
2620 2884 1186491
2650 2940 1186506
2678 2982 1186521
2716 3008 1186536
2746 3008 1186551
2764 2992 1186566
2768 2972 1186581
2758 2936 1186596
2736 2920 1186611
2710 2910 1186626
2690 2910 1186641
2682 2910 1186656
2688 2914 1186671
2722 2926 1186686
2754 2940 1186701
2796 2952 1186716
2810 2950 1186731
2814 2940 1186746
2814 2916 1186761
2814 2896 1186776
2824 2896 1186791
2838 2896 1186806
2860 2924 1186821
2866 2948 1186836
2866 2976 1186851
2856 2992 1186866
2840 2992 1186881
2836 2984 1186896
2838 2972 1186911
2850 2958 1186926
2898 2958 1186941
2946 2978 1186956
3002 3016 1186971
3042 3052 1186986
3076 3092 1187001
3090 3114 1187016
3090 3114 1187031
3088 3110 1187046
3056 3066 1187061
3014 3002 1187076
2970 2940 1187091
2956 2900 1187106
2940 2867 1187121
2940 2867 1187136
2952 2884 1187151
2970 2916 1187166
2992 2942 1187181
3004 2956 1187196
3022 2962 1187211
3044 2968 1187226
3100 2980 1187241
3132 3006 1187256
3172 3036 1187271
3210 3070 1187286
3238 3098 1187301
3244 3104 1187316
3244 3104 1187331
3232 3088 1187346
3174 3024 1187361
3128 2974 1187376
3106 2942 1187391
3104 2930 1187406
3124 2930 1187421
3152 2942 1187436
3172 2952 1187451
3178 2952 1187466
3180 2942 1187481
3188 2934 1187496
3200 2928 1187511
3240 2938 1187526
3276 2962 1187541
3306 2986 1187556
3323 3006 1187571
3323 3010 1187586
3320 3012 1187601
3302 3010 1187616
3292 2998 1187631
3282 2980 1187646
3274 2970 1187661
3274 2970 1187676
3274 2968 1187691
3272 2968 1187706
3272 2968 1187721
3272 2968 1187736
3272 2968 1187751
3272 2970 1187766
3272 2970 1187781
3272 2970 1187796
3272 2970 1187811
3272 2968 1187826
3272 2968 1187841
3272 2968 1187856
3272 2962 1187871
3270 2950 1187886
3270 2940 1187901
3270 2932 1187916
3280 2930 1187931
3302 2934 1187946
3335 2950 1187961
3375 2980 1187976
3427 3018 1187991
3469 3052 1188006
3499 3084 1188021
3521 3106 1188036
3523 3116 1188051
3523 3116 1188066
3521 3114 1188081
3517 3114 1188096
3505 3098 1188111
3485 3080 1188126
3465 3052 1188141
3439 3022 1188156
3405 2978 1188171
3375 2942 1188186
3347 2924 1188201
3331 2912 1188216
3329 2908 1188231
3327 2908 1188246
3331 2924 1188261
3357 2946 1188276
3401 2980 1188291
3431 2996 1188306
3457 3008 1188321
3491 3012 1188336
3495 3010 1188351
3495 3008 1188366
3483 2994 1188381
3457 2972 1188396
3431 2950 1188411
3431 2936 1188426
3435 2924 1188441
3443 2920 1188456
3495 2926 1188471
3533 2948 1188486
3565 2972 1188501
3575 2978 1188516
3565 2974 1188531
3537 2956 1188546
3521 2932 1188561
3529 2916 1188576
3559 2916 1188591
3621 2942 1188606
.PEN_UP
2940 3060 1189621
2932 3060 1189636
2930 3062 1189651
2932 3062 1189666
2958 3062 1189681
3002 3064 1189696
3046 3074 1189711
3070 3080 1189726
3092 3080 1189741
3098 3080 1189756
3098 3082 1189771
3098 3082 1189786
3098 3084 1189801
3098 3082 1189816
3098 3070 1189831
.PEN_UP
