.VERSION 1.0
.INCLUDE aga/data/scttjyns.dat
.SEGMENT TEXT 583-618 ? "Drive, Phoenix, MN 34132. Hanna Q."
.SEGMENT TEXT 619-659 ? "Allen, 9887 County Drive, Phoenix, ME"
.SEGMENT TEXT 749-778 ? "Knoxville, SC 12277. Sally Y."
.SEGMENT TEXT 820-853 ? "81516. Hank I. Samuals, 2685 Lake"
.SEGMENT TEXT 854-889 ? "Avenue, Madison, WA 03915. Frank O."
.SEGMENT TEXT 890-926 ? "Allen, 6216 Bluedale Street, Topeka,"
.SEGMENT TEXT 963-994 ? "South Terrace, Boise, KY 29445."
.SEGMENT TEXT 1026-1059 ? "Street, Topeka, FL 23565. Alan V."
.SEGMENT TEXT 1269-1302 ? "LaGrange, CO 23212. Bob E. Jameson,"
.SEGMENT TEXT 1303-1331 ? "6335 Spring Street, Columbus, AL"
.SEGMENT TEXT 1402-1436 ? "Hinricks, 0026 Greensburg Terrace,"
.SEGMENT TEXT 1437-1465 ? "Portland, UT 57312. Pauline U."
.SEGMENT TEXT 1466-1503 ? "Allen, 4210 Greensburg Road, Boise, SD"
.SEGMENT TEXT 1504-1535 ? "90726. Jacque Q. Albertson, 7458"
.SEGMENT TEXT 1560-1589 ? "10427. Michelle F. Samuals, 5266"
.SEGMENT TEXT 1590-1623 ? "Spring Terrace, Boston, IA 66312."
.SEGMENT TEXT 1624-1659 ? "Richard N. Fredricks, 5195 Lake Court,"
.SEGMENT TEXT 1660-1697 ? "Topeka, KY 65066. Adeline T. Davies,"
.SEGMENT TEXT 1768-1801 ? "Portland, IA 45018. Willamena A."
.SEGMENT TEXT 1868-1902 ? "Fountain Street, Moline, LA 48642."
.SEGMENT TEXT 1941-1977 ? "Albany, TX 96270. Abe U. Hinricks,"
.SEGMENT TEXT 2013-2039 ? "67077. David O. Norbert, 5361"
.SEGMENT TEXT 2065-2102 ? "72946. Jacque X. Hinricks, 3311 Spring"
.SEGMENT TEXT 2137-2175 ? "training is a matter of professional"
.SEGMENT TEXT 2241-2278 ? "changing rapidly. The secretary will"
.SEGMENT TEXT 2350-2384 ? "with the concept and the technology."
.SEGMENT TEXT 2491-2522 ? "processing mail; telephoning;"
.SEGMENT TEXT 2523-2557 ? "scheduling appointments; greeting"
.SEGMENT TEXT 2629-2651 ? "meetings, conferences, and"
.SEGMENT TEXT 2681-2717 ? "arrangements; handling reprographics;"
.SEGMENT TEXT 2748-2783 ? "Supervisor and management education"
.SEGMENT TEXT 2784-2806 ? "and advanced technical and"
.SEGMENT TEXT 2844-2878 ? "to those who are interested in moving"
.SEGMENT TEXT 2909-2945 ? "director of education at a nationwide"
.SEGMENT TEXT 2946-2980 ? "insurance company states that one of"
.SEGMENT TEXT 3058-3086 ? "people on the secretarial level can"
.SEGMENT TEXT 3087-3128 ? "move into supervisory, administrative,"
.SEGMENT TEXT 3129-3166 ? "and managerial positions if they have"
.SEGMENT TEXT 3167-3201 ? "the desire and the ability to do so."
.SEGMENT TEXT 3232-3265 ? "career paths and life plans just as"
.SEGMENT TEXT 3334-3367 ? "the executive's. These years will be"
.SEGMENT TEXT 3406-3446 ? "steps to examine what kind of job will"
