.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1137
.WRITER_ID gs

.PEN_DOWN
2725 3585 1523949
2737 3587 1523964
2743 3569 1523979
2737 3533 1523994
2719 3471 1524009
2703 3423 1524024
.PEN_UP
.PEN_DOWN
2831 3659 1524159
2829 3659 1524174
2817 3657 1524189
2791 3657 1524204
2727 3649 1524219
2727 3645 1524234
.PEN_UP
.PEN_DOWN
2831 3489 1524444
2833 3495 1524459
2839 3513 1524474
2839 3533 1524489
2827 3543 1524504
2807 3541 1524519
2789 3529 1524534
2771 3501 1524549
2751 3463 1524564
2751 3437 1524579
2769 3427 1524594
2793 3427 1524609
2827 3435 1524624
2845 3443 1524639
2861 3447 1524654
2877 3453 1524669
2893 3453 1524684
2905 3443 1524699
2910 3437 1524714
.PEN_UP
.PEN_DOWN
3016 3499 1525014
3010 3489 1525029
3022 3483 1525044
3028 3485 1525059
3044 3501 1525074
3058 3521 1525089
3062 3547 1525104
3044 3547 1525119
3018 3543 1525134
2980 3517 1525149
2930 3475 1525164
2897 3443 1525179
2897 3431 1525194
2906 3427 1525209
2964 3429 1525224
3002 3431 1525239
3046 3429 1525254
3072 3411 1525269
3072 3381 1525284
3058 3343 1525299
3030 3311 1525314
2990 3293 1525329
2964 3297 1525344
2960 3319 1525359
2976 3365 1525374
.PEN_UP
.PEN_DOWN
3168 3503 1525509
3172 3509 1525524
3172 3515 1525539
3170 3515 1525554
3152 3507 1525569
3140 3485 1525584
3126 3461 1525599
3126 3443 1525614
3142 3429 1525629
3160 3429 1525644
3184 3437 1525659
3196 3453 1525674
3222 3471 1525689
3240 3493 1525704
3246 3505 1525719
3246 3505 1525734
3240 3487 1525749
3232 3469 1525764
3232 3451 1525779
3242 3443 1525794
3260 3443 1525809
3282 3453 1525824
3306 3469 1525839
3325 3481 1525854
3339 3501 1525869
3339 3501 1525884
3339 3491 1525899
3335 3481 1525914
3331 3457 1525929
3337 3455 1525944
3345 3455 1525959
3379 3465 1525974
3399 3481 1525989
3421 3493 1526004
3433 3507 1526019
3441 3511 1526034
3437 3505 1526049
3433 3489 1526064
3429 3471 1526079
3429 3453 1526094
3437 3453 1526109
3461 3455 1526124
.PEN_UP
.PEN_DOWN
3565 3473 1526274
3575 3475 1526289
3587 3481 1526304
3593 3495 1526319
.PEN_UP
.PEN_DOWN
3535 3465 1526379
3523 3431 1526394
3525 3395 1526409
3531 3359 1526424
3553 3317 1526439
3569 3249 1526454
3569 3183 1526469
3559 3115 1526484
3543 3065 1526499
3529 3061 1526514
3519 3089 1526529
3505 3143 1526544
3493 3219 1526559
3493 3269 1526574
3493 3293 1526589
3499 3303 1526604
.PEN_UP
