.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1216
.WRITER_ID gs

.PEN_DOWN
3441 3167 3392003
3459 3167 3392018
3463 3157 3392033
3453 3101 3392048
3425 3023 3392063
3397 2951 3392078
3395 2925 3392093
.PEN_UP
.PEN_DOWN
3557 3179 3392198
3557 3181 3392213
3551 3183 3392228
3533 3185 3392243
3495 3185 3392258
3443 3181 3392273
.PEN_UP
.PEN_DOWN
3493 3017 3392468
3495 3021 3392483
3495 3021 3392498
3471 3027 3392513
3429 3023 3392528
3377 3011 3392543
.PEN_UP
.PEN_DOWN
3567 2999 3392738
3575 3003 3392753
3579 3015 3392768
3581 3027 3392783
3581 3039 3392798
3561 3053 3392813
3541 3053 3392828
3519 3037 3392843
3499 3007 3392858
3483 2973 3392873
3483 2953 3392888
3501 2947 3392903
3527 2947 3392918
3563 2957 3392933
3583 2967 3392948
3595 2969 3392963
3605 2961 3392978
3617 2953 3392993
3627 2947 3393008
3647 2947 3393023
3653 2947 3393038
.PEN_UP
.PEN_DOWN
3778 3171 3393173
3778 3175 3393188
3776 3177 3393203
3768 3173 3393218
3760 3163 3393233
3738 3137 3393248
3723 3091 3393263
3689 3013 3393278
3671 2959 3393293
3671 2935 3393308
3677 2925 3393323
3697 2925 3393338
3719 2935 3393353
3733 2943 3393368
3738 2951 3393383
3756 2953 3393398
3766 2949 3393413
3790 2945 3393428
3808 2943 3393443
3830 2939 3393458
3838 2929 3393473
3844 2929 3393488
3850 2931 3393503
3858 2947 3393518
3864 2971 3393533
3868 2995 3393548
3868 3017 3393563
3864 3021 3393578
3862 3019 3393593
3860 3015 3393608
3870 3013 3393623
3912 3013 3393638
.PEN_UP
.PEN_DOWN
4100 3203 3393758
4096 3217 3393773
4084 3221 3393788
4066 3219 3393803
4054 3201 3393818
4034 3177 3393833
4016 3133 3393848
3994 3041 3393863
3986 2971 3393878
3984 2929 3393893
3982 2909 3393908
3980 2905 3393923
3970 2911 3393938
3970 2923 3393953
3970 2943 3393968
3970 2971 3393983
3970 2991 3393998
3964 3003 3394013
3962 3009 3394028
3954 3015 3394043
3956 3017 3394058
3966 3029 3394073
3996 3041 3394088
4058 3061 3394103
.PEN_UP
