.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1636
.WRITER_ID gs

.PEN_DOWN
3232 2550 113256
3290 2560 113271
3321 2568 113286
3327 2568 113301
3327 2558 113316
3312 2512 113331
3290 2460 113346
3276 2414 113361
3276 2400 113376
3296 2416 113391
.PEN_UP
.PEN_DOWN
3417 2614 113466
3417 2622 113481
3417 2622 113496
3403 2624 113511
3363 2622 113526
3312 2614 113541
3252 2600 113556
.PEN_UP
.PEN_DOWN
3357 2480 113721
3357 2480 113736
3347 2476 113751
3320 2476 113766
3274 2472 113781
3228 2462 113796
.PEN_UP
.PEN_DOWN
3429 2480 113961
3453 2480 113976
3457 2486 113991
3463 2490 114006
3463 2502 114021
3445 2512 114036
3431 2512 114051
3409 2500 114066
3391 2480 114081
3377 2444 114096
3379 2420 114111
3395 2412 114126
3421 2412 114141
3455 2426 114156
3467 2432 114171
3477 2442 114186
3489 2444 114201
3493 2434 114216
3497 2428 114231
3499 2412 114246
3513 2412 114261
.PEN_UP
.PEN_DOWN
3671 2618 114381
3667 2618 114396
3651 2614 114411
3643 2600 114426
3615 2558 114441
3599 2508 114456
3581 2464 114471
3579 2440 114486
3585 2426 114501
3597 2426 114516
3611 2434 114531
3625 2446 114546
3639 2452 114561
3647 2452 114576
3651 2442 114591
3653 2440 114606
3659 2438 114621
3669 2422 114636
3679 2412 114651
3697 2406 114666
3715 2400 114681
3727 2404 114696
3740 2420 114711
3746 2438 114726
3752 2454 114741
3752 2458 114756
3746 2462 114771
3742 2466 114786
3738 2470 114801
3738 2476 114816
3750 2488 114831
3766 2496 114846
.PEN_UP
.PEN_DOWN
3980 2676 115041
3984 2680 115056
3984 2684 115071
3976 2684 115086
3968 2682 115101
3948 2666 115116
3926 2628 115131
3896 2542 115146
3874 2476 115161
3870 2430 115176
3868 2422 115191
3868 2422 115206
3866 2432 115221
3864 2448 115236
3850 2462 115251
3838 2468 115266
3824 2468 115281
3824 2470 115296
3824 2476 115311
3858 2498 115326
3902 2522 115341
3954 2538 115356
.PEN_UP
