.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1984
.WRITER_ID gs

.PEN_DOWN
5007 2905 2799857
5013 2909 2799872
5023 2913 2799887
5023 2919 2799902
5011 2933 2799917
4991 2939 2799932
4954 2939 2799947
4896 2915 2799962
4856 2874 2799977
4824 2830 2799992
4808 2788 2800007
4820 2746 2800022
4866 2728 2800037
4922 2728 2800052
.PEN_UP
.PEN_DOWN
4942 2804 2800172
4910 2804 2800187
4870 2804 2800202
4826 2802 2800217
.PEN_UP
.PEN_DOWN
5053 2830 2800367
5073 2830 2800382
5101 2830 2800397
5107 2834 2800412
5101 2836 2800427
5073 2836 2800442
5029 2832 2800457
4993 2824 2800472
4966 2812 2800487
4964 2808 2800502
4970 2798 2800517
4991 2796 2800532
5039 2786 2800547
5077 2778 2800562
5099 2768 2800577
5107 2760 2800592
5099 2744 2800607
5069 2732 2800622
5033 2732 2800637
5003 2734 2800652
.PEN_UP
.PEN_DOWN
5151 2840 2800772
5175 2840 2800787
5197 2840 2800802
5205 2840 2800817
5207 2840 2800832
5201 2844 2800847
5177 2844 2800862
5153 2842 2800877
5121 2830 2800892
5105 2824 2800907
5103 2812 2800922
5107 2810 2800937
5135 2796 2800952
5165 2788 2800967
5199 2782 2800982
5217 2770 2800997
5223 2756 2801012
5223 2754 2801027
5197 2746 2801042
5175 2744 2801057
5137 2748 2801072
5137 2750 2801087
.PEN_UP
.PEN_DOWN
5233 2804 2801162
5255 2814 2801177
5283 2828 2801192
5301 2838 2801207
5305 2842 2801222
5305 2846 2801237
5301 2846 2801252
5291 2848 2801267
5271 2846 2801282
5259 2838 2801297
5249 2816 2801312
5249 2792 2801327
5251 2770 2801342
5273 2756 2801357
5295 2756 2801372
5325 2764 2801387
5345 2784 2801402
5367 2808 2801417
5375 2816 2801432
5381 2824 2801447
5381 2822 2801462
5373 2802 2801477
5371 2788 2801492
5371 2776 2801507
5387 2774 2801522
5411 2778 2801537
5435 2790 2801552
5457 2808 2801567
5463 2816 2801582
5467 2818 2801597
5469 2810 2801612
5469 2790 2801627
5473 2766 2801642
5485 2754 2801657
.PEN_UP
