.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID gsaa1055
.WRITER_ID gs

.PEN_DOWN
2853 3437 2794639
2867 3431 2794654
2875 3419 2794669
2861 3375 2794684
2841 3333 2794699
2825 3293 2794714
2821 3279 2794729
2827 3279 2794744
.PEN_UP
.PEN_DOWN
2940 3439 2794819
2942 3449 2794834
2942 3451 2794849
2942 3451 2794864
2920 3451 2794879
2885 3451 2794894
2835 3451 2794909
2763 3443 2794924
2749 3427 2794939
.PEN_UP
.PEN_DOWN
3020 3489 2795074
3030 3491 2795089
3040 3491 2795104
3040 3489 2795119
3024 3475 2795134
3004 3455 2795149
2976 3405 2795164
2952 3351 2795179
2942 3307 2795194
2942 3289 2795209
2958 3289 2795224
2986 3303 2795239
3012 3325 2795254
3042 3343 2795269
3054 3343 2795284
3060 3331 2795299
3060 3317 2795314
3062 3305 2795329
3062 3295 2795344
3066 3291 2795359
3076 3287 2795374
3090 3289 2795389
3108 3301 2795404
3130 3317 2795419
3150 3347 2795434
3166 3369 2795449
3166 3371 2795464
3166 3371 2795479
3162 3367 2795494
3152 3363 2795509
3150 3363 2795524
3144 3361 2795539
3144 3359 2795554
3146 3341 2795569
3142 3311 2795584
3142 3283 2795599
3144 3275 2795614
3182 3293 2795629
.PEN_UP
.PEN_DOWN
3256 3373 2795854
3262 3379 2795869
3270 3383 2795884
3272 3383 2795899
3272 3383 2795914
3264 3377 2795929
3254 3363 2795944
3242 3319 2795959
3242 3291 2795974
3242 3277 2795989
3256 3277 2796004
3286 3293 2796019
3304 3313 2796034
3323 3333 2796049
3341 3357 2796064
3357 3371 2796079
3357 3369 2796094
3359 3363 2796109
3351 3345 2796124
3343 3311 2796139
3343 3301 2796154
3351 3299 2796169
3371 3301 2796184
3413 3323 2796199
3433 3339 2796214
3449 3355 2796229
3457 3361 2796244
3457 3355 2796259
3453 3341 2796274
3449 3319 2796289
3449 3301 2796304
3455 3287 2796319
3463 3287 2796334
3477 3299 2796349
.PEN_UP
.PEN_DOWN
3561 3349 2796469
3567 3351 2796484
3579 3359 2796499
3585 3367 2796514
3587 3383 2796529
3585 3395 2796544
3565 3395 2796559
3551 3395 2796574
3529 3393 2796589
3505 3351 2796604
3491 3313 2796619
3491 3287 2796634
3505 3271 2796649
3541 3271 2796664
3565 3285 2796679
3583 3305 2796694
3595 3317 2796709
3601 3319 2796724
3603 3311 2796739
3613 3297 2796754
3625 3281 2796769
3655 3279 2796784
.PEN_UP
