.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1136
.WRITER_ID ht

.PEN_DOWN
1151 3282 1745242
1151 3290 1745256
1155 3294 1745270
1155 3290 1745284
1159 3278 1745298
1155 3263 1745312
1155 3235 1745326
1155 3199 1745340
1155 3156 1745354
1155 3108 1745368
1151 3057 1745382
1151 3002 1745396
1151 2950 1745410
1155 2899 1745424
1151 2852 1745438
1155 2812 1745452
1151 2781 1745466
1151 2761 1745480
1151 2757 1745494
1144 2761 1745508
1136 2781 1745522
1128 2812 1745536
1120 2852 1745550
1108 2899 1745564
1096 2946 1745578
1080 2998 1745592
1064 3049 1745606
1049 3097 1745620
1033 3140 1745634
1017 3184 1745648
1005 3215 1745662
993 3243 1745676
985 3263 1745690
981 3270 1745704
981 3278 1745718
981 3282 1745732
989 3282 1745746
1005 3282 1745760
1029 3286 1745774
1060 3290 1745788
1096 3298 1745802
1140 3306 1745816
1179 3318 1745830
1223 3330 1745844
1266 3338 1745858
1306 3349 1745872
1338 3357 1745886
1361 3361 1745900
1381 3357 1745914
1389 3353 1745928
.PEN_UP
.PEN_DOWN
1088 2962 1746166
1080 2950 1746180
1076 2939 1746194
1068 2931 1746208
1064 2927 1746222
1068 2927 1746236
1072 2931 1746250
1080 2935 1746264
1092 2942 1746278
1108 2954 1746292
1128 2966 1746306
1148 2978 1746320
1171 2990 1746334
1195 3002 1746348
1215 3014 1746362
1235 3022 1746376
1254 3022 1746390
.PEN_UP
.PEN_DOWN
1377 2875 1746642
1377 2871 1746656
1377 2867 1746670
1381 2871 1746684
1385 2875 1746698
1389 2879 1746712
1393 2891 1746726
1397 2899 1746740
1401 2911 1746754
1401 2927 1746768
1401 2946 1746782
1397 2962 1746796
1397 2978 1746810
1393 2994 1746824
1385 3006 1746838
1377 3014 1746852
1365 3018 1746866
1353 3018 1746880
1345 3010 1746894
1334 2998 1746908
1326 2982 1746922
1318 2958 1746936
1310 2935 1746950
1306 2907 1746964
1306 2883 1746978
1302 2856 1746992
1306 2836 1747006
1306 2816 1747020
1314 2808 1747034
1318 2800 1747048
1330 2800 1747062
1341 2812 1747076
1349 2828 1747090
1365 2848 1747104
1373 2871 1747118
1385 2891 1747132
1397 2915 1747146
1405 2935 1747160
1409 2946 1747174
1413 2954 1747188
1417 2958 1747202
1417 2954 1747216
1421 2942 1747230
1421 2927 1747244
1421 2903 1747258
1421 2879 1747272
1425 2856 1747286
1429 2836 1747300
1436 2816 1747314
1448 2800 1747328
1460 2792 1747342
1472 2792 1747356
1488 2796 1747370
1508 2816 1747384
1528 2840 1747398
1543 2875 1747412
1559 2919 1747426
1579 2962 1747440
1595 3014 1747454
1607 3065 1747468
1619 3116 1747482
1623 3164 1747496
1627 3203 1747510
1630 3239 1747524
1630 3270 1747538
1627 3290 1747552
1619 3302 1747566
1615 3302 1747580
1611 3290 1747594
1599 3270 1747608
1595 3243 1747622
1587 3207 1747636
1579 3168 1747650
1575 3124 1747664
1571 3081 1747678
1567 3033 1747692
1563 2986 1747706
1559 2939 1747720
1563 2895 1747734
1563 2860 1747748
1563 2828 1747762
1563 2800 1747776
1563 2784 1747790
1567 2773 1747804
1571 2769 1747818
1575 2769 1747832
1583 2777 1747846
1587 2788 1747860
1595 2808 1747874
1603 2828 1747888
1611 2848 1747902
1623 2867 1747916
1634 2891 1747930
1646 2911 1747944
1654 2927 1747958
1666 2942 1747972
1678 2954 1747986
1686 2958 1748000
1694 2962 1748014
1702 2958 1748028
1706 2954 1748042
1710 2946 1748056
1710 2935 1748070
1710 2919 1748084
1710 2903 1748098
1710 2887 1748112
1710 2871 1748126
1710 2856 1748140
1710 2836 1748154
1710 2824 1748168
1710 2812 1748182
1714 2800 1748196
1718 2796 1748210
1722 2788 1748224
1725 2792 1748238
1733 2792 1748252
1741 2796 1748266
1749 2804 1748280
1757 2812 1748294
1765 2824 1748308
1773 2840 1748322
1781 2856 1748336
1789 2871 1748350
1797 2891 1748364
1805 2907 1748378
1809 2923 1748392
1817 2939 1748406
1820 2950 1748420
1824 2958 1748434
1832 2966 1748448
1836 2966 1748462
1844 2966 1748476
1844 2958 1748490
1848 2950 1748504
1852 2939 1748518
1856 2923 1748532
1856 2907 1748546
1860 2887 1748560
1860 2871 1748574
1864 2856 1748588
1864 2844 1748602
1864 2836 1748616
1860 2832 1748630
1860 2832 1748644
1856 2836 1748658
1852 2844 1748672
1848 2860 1748686
1844 2883 1748700
1840 2903 1748714
1836 2923 1748728
1832 2942 1748742
1824 2962 1748756
1820 2978 1748770
1817 2990 1748784
1813 2998 1748798
1809 3002 1748812
1809 3002 1748826
1809 2998 1748840
1813 2990 1748854
1817 2978 1748868
1824 2966 1748882
1832 2958 1748896
1844 2950 1748910
1860 2942 1748924
1876 2939 1748938
1892 2939 1748952
1908 2939 1748966
1919 2946 1748980
1931 2954 1748994
1943 2962 1749008
.PEN_UP
.PEN_DOWN
2030 3231 1749260
2030 3247 1749274
2026 3266 1749288
2026 3278 1749302
2026 3294 1749316
2022 3302 1749330
2018 3302 1749344
2014 3298 1749358
2010 3286 1749372
2003 3266 1749386
1999 3235 1749400
1991 3199 1749414
1983 3160 1749428
1979 3116 1749442
