.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1173
.WRITER_ID ht

.PEN_DOWN
1409 3073 2051724
1409 3069 2051738
1409 3069 2051752
1409 3073 2051766
1409 3077 2051780
1409 3081 2051794
1405 3089 2051808
1405 3097 2051822
1401 3108 2051836
1401 3116 2051850
1397 3124 2051864
1389 3132 2051878
1385 3140 2051892
1377 3144 2051906
1369 3144 2051920
1357 3140 2051934
1349 3132 2051948
1341 3120 2051962
1330 3097 2051976
1322 3073 2051990
1310 3041 2052004
1302 3014 2052018
1298 2982 2052032
1294 2950 2052046
1290 2923 2052060
1294 2895 2052074
1294 2871 2052088
1302 2856 2052102
1310 2844 2052116
1322 2844 2052130
1334 2848 2052144
1349 2863 2052158
1365 2887 2052172
1381 2915 2052186
1397 2954 2052200
1413 2994 2052214
1429 3041 2052228
1440 3093 2052242
1452 3144 2052256
1464 3195 2052270
1472 3247 2052284
1476 3290 2052298
1480 3334 2052312
1484 3365 2052326
1480 3393 2052340
1476 3409 2052354
1472 3413 2052368
1468 3405 2052382
1468 3389 2052396
1464 3357 2052410
1460 3318 2052424
1456 3274 2052438
1456 3223 2052452
1456 3172 2052466
1456 3116 2052480
1456 3065 2052494
1460 3022 2052508
1464 2978 2052522
1468 2946 2052536
1476 2919 2052550
1484 2903 2052564
1492 2899 2052578
1500 2903 2052592
1508 2915 2052606
1516 2935 2052620
1528 2958 2052634
1535 2986 2052648
1543 3014 2052662
1551 3041 2052676
1559 3069 2052690
1567 3093 2052704
1571 3112 2052718
1571 3124 2052732
1575 3132 2052746
1571 3132 2052760
1571 3124 2052774
1567 3112 2052788
1563 3093 2052802
1563 3069 2052816
1559 3041 2052830
1559 3010 2052844
1563 2982 2052858
1563 2958 2052872
1567 2935 2052886
1575 2915 2052900
1583 2899 2052914
1595 2895 2052928
1607 2899 2052942
1623 2911 2052956
1638 2931 2052970
1654 2954 2052984
1666 2982 2052998
1678 3010 2053012
1690 3037 2053026
1698 3061 2053040
1702 3077 2053054
1706 3093 2053068
1710 3101 2053082
1710 3101 2053096
1706 3093 2053110
1706 3077 2053124
1702 3057 2053138
1702 3033 2053152
1698 3010 2053166
1702 2986 2053180
1706 2966 2053194
1718 2950 2053208
1729 2939 2053222
1741 2935 2053236
1753 2935 2053250
1761 2939 2053264
1769 2946 2053278
1777 2954 2053292
.PEN_UP
