.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1894
.WRITER_ID ht

.PEN_DOWN
1357 2662 308349
1357 2662 308363
1357 2662 308377
1361 2666 308391
1365 2674 308405
1373 2682 308419
1381 2690 308433
1389 2698 308447
1397 2709 308461
1409 2717 308475
1421 2725 308489
1433 2729 308503
1444 2725 308517
1452 2721 308531
1460 2709 308545
1468 2698 308559
1472 2674 308573
1476 2650 308587
1480 2619 308601
1484 2583 308615
1484 2547 308629
1488 2516 308643
1488 2480 308657
1488 2449 308671
1492 2421 308685
1492 2397 308699
1500 2378 308713
1504 2366 308727
1508 2358 308741
1520 2358 308755
1528 2366 308769
1535 2381 308783
1543 2397 308797
1555 2413 308811
1563 2429 308825
1571 2449 308839
1579 2460 308853
1587 2472 308867
1595 2480 308881
1599 2480 308895
1607 2476 308909
1615 2464 308923
1619 2445 308937
1627 2425 308951
1634 2405 308965
1642 2381 308979
1646 2362 308993
1658 2342 309007
1666 2326 309021
1674 2314 309035
1686 2314 309049
1698 2322 309063
1710 2334 309077
1718 2354 309091
1725 2381 309105
1729 2413 309119
1733 2449 309133
1737 2484 309147
1737 2520 309161
1737 2551 309175
1737 2583 309189
1737 2611 309203
1733 2634 309217
1729 2650 309231
1725 2662 309245
1722 2666 309259
1718 2666 309273
1714 2658 309287
1714 2650 309301
1714 2634 309315
1714 2619 309329
1718 2603 309343
1722 2583 309357
1729 2567 309371
1737 2547 309385
1745 2532 309399
1761 2520 309413
1773 2508 309427
1793 2500 309441
1809 2496 309455
1828 2496 309469
1848 2500 309483
1868 2508 309497
1888 2524 309511
1904 2543 309525
1919 2563 309539
1931 2587 309553
1943 2611 309567
1947 2634 309581
1951 2650 309595
1951 2670 309609
1947 2678 309623
1939 2682 309637
1931 2682 309651
1919 2674 309665
1912 2662 309679
1904 2638 309693
1896 2615 309707
1888 2583 309721
1884 2547 309735
1880 2516 309749
1884 2480 309763
1888 2449 309777
1892 2421 309791
1900 2393 309805
1912 2378 309819
1919 2366 309833
1931 2362 309847
1943 2366 309861
1955 2374 309875
1967 2393 309889
1983 2413 309903
1995 2441 309917
2007 2468 309931
2018 2496 309945
2026 2524 309959
2038 2555 309973
2046 2575 309987
2054 2591 310001
2062 2603 310015
2070 2611 310029
2074 2607 310043
2078 2599 310057
2082 2583 310071
2086 2559 310085
2086 2532 310099
2086 2504 310113
2086 2476 310127
2090 2449 310141
2090 2421 310155
2090 2401 310169
2090 2381 310183
2094 2370 310197
2094 2366 310211
2098 2370 310225
2102 2378 310239
2106 2397 310253
2109 2421 310267
2117 2445 310281
2121 2472 310295
2129 2500 310309
2137 2524 310323
2145 2551 310337
2153 2575 310351
2157 2595 310365
2169 2607 310379
2177 2611 310393
2181 2611 310407
2185 2603 310421
2189 2587 310435
2189 2567 310449
2197 2543 310463
2197 2516 310477
2197 2492 310491
2197 2464 310505
2197 2441 310519
2197 2417 310533
2197 2397 310547
2197 2385 310561
2201 2378 310575
2204 2378 310589
2208 2385 310603
2216 2401 310617
2220 2421 310631
2228 2445 310645
2240 2472 310659
2252 2500 310673
2260 2528 310687
2272 2555 310701
2280 2579 310715
2292 2599 310729
2299 2615 310743
2307 2622 310757
2311 2622 310771
2315 2615 310785
2319 2599 310799
2315 2579 310813
2315 2555 310827
2311 2524 310841
2311 2496 310855
2315 2468 310869
2315 2437 310883
2315 2405 310897
2319 2378 310911
2323 2358 310925
2335 2342 310939
2347 2334 310953
2359 2330 310967
.PEN_UP
