.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1209
.WRITER_ID ht

.PEN_DOWN
1041 3140 2383635
1041 3140 2383649
1045 3132 2383663
1049 3120 2383677
1053 3097 2383691
1060 3073 2383705
1068 3037 2383719
1076 2998 2383733
1084 2954 2383747
1096 2907 2383761
1104 2856 2383775
1112 2808 2383789
1124 2761 2383803
1132 2717 2383817
1140 2678 2383831
1148 2646 2383845
1151 2622 2383859
1155 2611 2383873
1159 2611 2383887
1159 2619 2383901
1163 2638 2383915
1167 2666 2383929
1175 2701 2383943
1183 2745 2383957
1191 2792 2383971
1207 2844 2383985
1219 2891 2383999
1231 2942 2384013
1246 2990 2384027
1258 3029 2384041
1270 3065 2384055
1282 3097 2384069
1290 3120 2384083
1298 3136 2384097
1302 3144 2384111
.PEN_UP
.PEN_DOWN
1361 2816 2384363
1365 2816 2384377
1373 2816 2384391
1381 2820 2384405
1381 2824 2384419
1385 2836 2384433
1385 2848 2384447
1385 2860 2384461
1385 2867 2384475
1381 2879 2384489
1377 2887 2384503
1369 2891 2384517
1361 2887 2384531
1357 2883 2384545
1349 2871 2384559
1338 2856 2384573
1334 2836 2384587
1326 2808 2384601
1322 2784 2384615
1318 2753 2384629
1326 2650 2384643
1330 2638 2384657
1334 2630 2384671
1338 2630 2384685
1345 2638 2384699
1349 2650 2384713
1357 2670 2384727
1361 2694 2384741
1361 2717 2384755
1361 2745 2384769
1365 2773 2384783
1365 2796 2384797
1365 2824 2384811
1369 2844 2384825
1373 2863 2384839
1377 2879 2384853
1385 2891 2384867
1393 2899 2384881
1405 2903 2384895
1413 2899 2384909
1429 2895 2384923
1444 2879 2384937
1456 2867 2384951
1468 2852 2384965
1484 2832 2384979
1496 2812 2384993
1508 2788 2385007
1520 2769 2385021
1528 2745 2385035
1531 2725 2385049
1535 2705 2385063
1535 2690 2385077
1535 2678 2385091
1531 2678 2385105
1528 2682 2385119
1520 2694 2385133
1512 2709 2385147
1504 2725 2385161
1496 2745 2385175
1488 2765 2385189
1480 2788 2385203
1476 2804 2385217
1468 2824 2385231
1464 2840 2385245
1464 2848 2385259
1464 2856 2385273
1464 2856 2385287
1468 2852 2385301
1476 2848 2385315
1488 2840 2385329
1496 2836 2385343
1508 2832 2385357
1524 2824 2385371
1543 2820 2385385
1559 2820 2385399
1575 2820 2385413
1587 2824 2385427
1599 2824 2385441
1611 2828 2385455
.PEN_UP
.PEN_DOWN
1638 3081 2385721
1638 3101 2385735
1638 3116 2385749
1634 3124 2385763
1638 3132 2385777
1638 3128 2385791
1642 3120 2385805
1646 3101 2385819
1650 3077 2385833
1654 3045 2385847
1658 3006 2385861
1662 2966 2385875
1666 2923 2385889
1674 2879 2385903
1678 2836 2385917
1686 2800 2385931
1690 2765 2385945
1694 2733 2385959
1694 2713 2385973
1694 2701 2385987
1694 2698 2386001
1694 2701 2386015
1690 2713 2386029
1686 2729 2386043
1678 2753 2386057
1674 2777 2386071
1666 2800 2386085
1658 2820 2386099
1650 2844 2386113
1638 2863 2386127
1630 2883 2386141
1623 2899 2386155
1615 2911 2386169
1615 2919 2386183
1615 2923 2386197
1615 2927 2386211
1619 2927 2386225
1627 2927 2386239
1634 2927 2386253
1650 2927 2386267
1666 2923 2386281
1686 2923 2386295
1710 2919 2386309
1729 2915 2386323
1749 2911 2386337
1769 2903 2386351
1789 2887 2386365
1805 2875 2386379
1817 2856 2386393
1824 2836 2386407
1832 2812 2386421
1836 2788 2386435
1832 2765 2386449
1832 2745 2386463
1828 2729 2386477
1824 2717 2386491
1820 2713 2386505
1817 2713 2386519
1813 2721 2386533
1809 2733 2386547
1813 2753 2386561
1817 2777 2386575
1824 2804 2386589
1832 2832 2386603
1844 2860 2386617
1856 2887 2386631
1872 2911 2386645
1884 2931 2386659
1896 2950 2386673
1904 2958 2386687
1912 2966 2386701
.PEN_UP
.PEN_DOWN
2082 2844 2387023
2078 2836 2387037
2074 2836 2387051
2074 2832 2387065
2070 2832 2387079
2070 2836 2387093
2066 2840 2387107
2066 2844 2387121
2062 2852 2387135
2058 2863 2387149
2054 2875 2387163
2046 2887 2387177
2034 2903 2387191
2022 2919 2387205
2007 2927 2387219
1995 2935 2387233
1979 2935 2387247
1967 2927 2387261
1955 2915 2387275
1943 2899 2387289
1935 2875 2387303
1927 2852 2387317
1927 2828 2387331
1931 2800 2387345
1935 2777 2387359
1943 2757 2387373
1955 2741 2387387
1967 2733 2387401
1979 2729 2387415
1991 2733 2387429
2003 2745 2387443
2014 2765 2387457
2022 2784 2387471
2034 2804 2387485
2038 2820 2387499
2042 2836 2387513
2046 2844 2387527
2046 2848 2387541
2050 2848 2387555
2050 2836 2387569
2054 2824 2387583
2054 2808 2387597
2058 2788 2387611
2066 2769 2387625
2074 2753 2387639
2086 2737 2387653
2098 2725 2387667
2113 2717 2387681
2125 2721 2387695
2141 2725 2387709
2153 2737 2387723
2165 2749 2387737
.PEN_UP
.PEN_DOWN
2244 2828 2387849
2248 2820 2387863
2252 2812 2387877
2256 2808 2387891
2260 2796 2387905
2264 2784 2387919
2268 2777 2387933
2268 2773 2387947
2272 2773 2387961
2272 2781 2387975
2272 2792 2387989
2268 2808 2388003
