.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1355
.WRITER_ID ht

.PEN_DOWN
1274 3140 531948
1274 3136 531962
1274 3124 531976
1274 3108 531990
1274 3089 532004
1278 3057 532018
1274 3025 532032
1274 2986 532046
1274 2942 532060
1274 2899 532074
1274 2852 532088
1270 2808 532102
1270 2765 532116
1270 2725 532130
1270 2690 532144
1266 2666 532158
1266 2646 532172
1262 2638 532186
1258 2638 532200
1254 2646 532214
1246 2666 532228
1239 2694 532242
1227 2729 532256
1211 2765 532270
1195 2808 532284
1175 2848 532298
1155 2891 532312
1136 2931 532326
1116 2970 532340
1096 3006 532354
1076 3037 532368
1060 3065 532382
1045 3081 532396
1033 3093 532410
1029 3101 532424
1025 3101 532438
1029 3101 532452
1033 3097 532466
1049 3093 532480
1064 3089 532494
1088 3081 532508
1112 3077 532522
1144 3081 532536
1179 3081 532550
1219 3085 532564
1262 3089 532578
1306 3097 532592
1345 3101 532606
1385 3108 532620
1421 3116 532634
1448 3120 532648
1476 3124 532662
1492 3124 532676
1504 3124 532690
.PEN_UP
.PEN_DOWN
1369 2741 532956
1365 2729 532970
1365 2721 532984
1365 2721 532998
1373 2717 533012
1381 2721 533026
1385 2729 533040
1397 2741 533054
1409 2761 533068
1429 2781 533082
1440 2812 533096
1460 2844 533110
1476 2879 533124
1496 2915 533138
1512 2954 533152
1528 2986 533166
1539 3022 533180
1547 3045 533194
1551 3069 533208
1551 3085 533222
1551 3089 533236
1539 3089 533250
1528 3077 533264
1516 3053 533278
1504 3025 533292
1488 2990 533306
1476 2950 533320
1464 2911 533334
1456 2871 533348
1452 2828 533362
1452 2796 533376
1456 2765 533390
1464 2745 533404
1476 2729 533418
1492 2725 533432
1508 2725 533446
1528 2733 533460
1543 2745 533474
1559 2761 533488
1571 2777 533502
1583 2792 533516
1591 2804 533530
1595 2812 533544
1599 2816 533558
1603 2816 533572
1603 2808 533586
1603 2800 533600
1603 2788 533614
1603 2777 533628
1603 2761 533642
1607 2749 533656
1611 2741 533670
1619 2733 533684
1627 2729 533698
1638 2733 533712
1654 2741 533726
1666 2753 533740
1682 2773 533754
1694 2796 533768
1706 2820 533782
1718 2840 533796
1725 2863 533810
1729 2883 533824
1729 2899 533838
1729 2911 533852
1725 2919 533866
1718 2915 533880
1710 2911 533894
1702 2899 533908
1694 2879 533922
1686 2860 533936
1682 2836 533950
1678 2808 533964
1674 2784 533978
1678 2761 533992
1686 2741 534006
1694 2725 534020
1706 2717 534034
1718 2713 534048
1729 2717 534062
1741 2725 534076
1757 2741 534090
1769 2753 534104
1781 2773 534118
1793 2796 534132
1805 2816 534146
1813 2836 534160
1820 2856 534174
1828 2871 534188
1832 2879 534202
1836 2887 534216
1840 2887 534230
1844 2883 534244
1848 2875 534258
1848 2863 534272
1852 2844 534286
1852 2824 534300
1852 2804 534314
1852 2788 534328
1852 2769 534342
1856 2753 534356
1856 2741 534370
1860 2733 534384
1860 2729 534398
1864 2733 534412
1868 2741 534426
1876 2757 534440
1884 2777 534454
1892 2796 534468
1904 2816 534482
1912 2832 534496
1923 2852 534510
1931 2863 534524
1939 2875 534538
1947 2883 534552
1955 2883 534566
1959 2879 534580
1963 2867 534594
1967 2856 534608
1967 2840 534622
1963 2820 534636
1963 2804 534650
1959 2788 534664
1959 2773 534678
1959 2761 534692
1963 2753 534706
1963 2753 534720
1967 2753 534734
1975 2761 534748
1979 2777 534762
1991 2792 534776
1999 2812 534790
2010 2828 534804
2022 2848 534818
2034 2867 534832
2046 2883 534846
2058 2895 534860
2066 2903 534874
2074 2907 534888
2078 2907 534902
2086 2895 534916
2086 2883 534930
2090 2867 534944
2090 2848 534958
2090 2828 534972
2094 2808 534986
2094 2788 535000
2102 2773 535014
2102 2757 535028
2106 2749 535042
2113 2745 535056
2117 2741 535070
2125 2749 535084
.PEN_UP
.PEN_DOWN
2260 2816 535350
2264 2820 535364
2264 2820 535378
2268 2824 535392
2272 2832 535406
2276 2840 535420
2280 2848 535434
2288 2860 535448
2288 2871 535462
2292 2883 535476
2292 2895 535490
2288 2911 535504
2284 2927 535518
2280 2939 535532
2272 2950 535546
2264 2958 535560
2252 2962 535574
2240 2966 535588
2228 2958 535602
2216 2954 535616
2204 2939 535630
2193 2923 535644
2181 2899 535658
2173 2875 535672
2169 2848 535686
2165 2824 535700
2165 2800 535714
2169 2784 535728
2181 2769 535742
2189 2761 535756
2201 2757 535770
2208 2761 535784
2224 2773 535798
2236 2788 535812
2248 2808 535826
2260 2828 535840
2272 2848 535854
2280 2867 535868
2284 2879 535882
2288 2887 535896
2288 2891 535910
2288 2887 535924
2288 2879 535938
2288 2863 535952
2284 2848 535966
2284 2824 535980
2284 2800 535994
2288 2781 536008
2292 2761 536022
2299 2753 536036
2315 2749 536050
2327 2745 536064
2343 2749 536078
2355 2753 536092
2367 2765 536106
2375 2773 536120
2383 2781 536134
.PEN_UP
