.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1131
.WRITER_ID ht

.PEN_DOWN
1365 2741 1712177
1365 2737 1712191
1365 2741 1712205
1365 2741 1712219
1365 2749 1712233
1365 2761 1712247
1361 2773 1712261
1361 2788 1712275
1357 2800 1712289
1353 2816 1712303
1345 2832 1712317
1338 2844 1712331
1330 2856 1712345
1318 2867 1712359
1306 2867 1712373
1294 2863 1712387
1282 2852 1712401
1266 2836 1712415
1254 2812 1712429
1243 2784 1712443
1235 2757 1712457
1231 2725 1712471
1227 2694 1712485
1227 2662 1712499
1227 2630 1712513
1231 2607 1712527
1239 2587 1712541
1246 2579 1712555
1258 2575 1712569
1274 2587 1712583
1290 2603 1712597
1306 2630 1712611
1322 2662 1712625
1341 2705 1712639
1357 2753 1712653
1373 2804 1712667
1385 2856 1712681
1397 2903 1712695
1409 2950 1712709
1413 2990 1712723
1417 3022 1712737
1421 3045 1712751
1421 3061 1712765
1417 3061 1712779
1413 3049 1712793
1405 3022 1712807
1401 2982 1712821
1393 2939 1712835
1389 2895 1712849
1385 2848 1712863
1381 2800 1712877
1381 2753 1712891
1381 2709 1712905
1385 2674 1712919
1389 2642 1712933
1397 2622 1712947
1409 2615 1712961
1425 2622 1712975
1436 2634 1712989
1452 2654 1713003
1468 2674 1713017
1484 2698 1713031
1500 2721 1713045
1516 2745 1713059
1528 2765 1713073
1543 2784 1713087
1555 2796 1713101
1563 2804 1713115
1575 2808 1713129
1583 2804 1713143
1591 2796 1713157
1595 2788 1713171
1599 2781 1713185
1603 2773 1713199
1607 2769 1713213
1607 2769 1713227
1607 2765 1713241
1607 2773 1713255
1603 2777 1713269
1599 2784 1713283
1591 2792 1713297
1583 2800 1713311
1575 2804 1713325
1563 2808 1713339
1551 2800 1713353
1539 2788 1713367
1524 2781 1713381
1512 2761 1713395
1504 2741 1713409
1492 2717 1713423
1488 2698 1713437
1488 2670 1713451
1488 2650 1713465
1492 2634 1713479
1500 2622 1713493
1508 2619 1713507
1520 2622 1713521
1531 2634 1713535
1547 2650 1713549
1559 2674 1713563
1571 2698 1713577
1583 2717 1713591
1591 2741 1713605
1599 2765 1713619
1599 2781 1713633
1599 2784 1713647
1599 2788 1713661
1599 2788 1713675
1595 2777 1713689
1595 2765 1713703
1595 2745 1713717
1595 2721 1713731
1595 2698 1713745
1599 2678 1713759
1599 2658 1713773
1607 2642 1713787
1615 2634 1713801
1627 2630 1713815
1634 2630 1713829
1642 2642 1713843
1646 2654 1713857
1654 2674 1713871
1662 2694 1713885
1666 2717 1713899
1674 2741 1713913
1678 2761 1713927
1682 2784 1713941
1682 2804 1713955
1682 2824 1713969
1682 2836 1713983
1682 2848 1713997
1686 2860 1714011
1686 2867 1714025
1686 2867 1714039
1686 2871 1714053
1686 2871 1714067
1686 2871 1714081
1686 2871 1714095
1682 2867 1714109
1682 2867 1714123
1682 2863 1714137
1682 2863 1714151
1678 2863 1714165
1678 2860 1714179
1674 2856 1714193
1670 2848 1714207
1670 2844 1714221
1670 2840 1714235
1674 2832 1714249
1674 2824 1714263
1678 2820 1714277
1682 2812 1714291
1690 2804 1714305
1698 2796 1714319
1710 2784 1714333
1718 2777 1714347
1725 2765 1714361
1737 2757 1714375
1745 2745 1714389
1753 2733 1714403
1761 2721 1714417
1761 2705 1714431
1761 2690 1714445
1761 2682 1714459
1753 2670 1714473
1749 2662 1714487
1741 2654 1714501
1733 2650 1714515
1725 2646 1714529
1718 2646 1714543
1714 2650 1714557
1710 2654 1714571
1706 2654 1714585
1706 2662 1714599
1702 2666 1714613
.PEN_UP
