.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1163
.WRITER_ID ht

.PEN_DOWN
1021 3069 1971094
1021 3069 1971108
1025 3069 1971122
1029 3073 1971136
1029 3081 1971150
1029 3093 1971164
1025 3104 1971178
1025 3120 1971192
1025 3140 1971206
1017 3156 1971220
1009 3176 1971234
1001 3187 1971248
989 3199 1971262
977 3203 1971276
965 3203 1971290
950 3195 1971304
934 3180 1971318
922 3160 1971332
906 3132 1971346
894 3101 1971360
886 3065 1971374
878 3033 1971388
878 2998 1971402
878 2970 1971416
882 2946 1971430
890 2927 1971444
902 2915 1971458
918 2911 1971472
934 2919 1971486
954 2935 1971500
973 2958 1971514
993 2990 1971528
1013 3029 1971542
1033 3073 1971556
1049 3120 1971570
1060 3168 1971584
1072 3215 1971598
1080 3263 1971612
1092 3302 1971626
1096 3338 1971640
1100 3365 1971654
1100 3381 1971668
1100 3393 1971682
1096 3393 1971696
1092 3381 1971710
1088 3357 1971724
1084 3330 1971738
1080 3290 1971752
1076 3251 1971766
1072 3203 1971780
1072 3156 1971794
1072 3108 1971808
1076 3065 1971822
1080 3029 1971836
1084 2998 1971850
1092 2970 1971864
1100 2954 1971878
1116 2946 1971892
1128 2946 1971906
1148 2958 1971920
1163 2974 1971934
1179 2998 1971948
1191 3025 1971962
1207 3057 1971976
1215 3089 1971990
1227 3116 1972004
1231 3140 1972018
1235 3164 1972032
1235 3180 1972046
1231 3187 1972060
1223 3187 1972074
1215 3180 1972088
1207 3164 1972102
1199 3140 1972116
1195 3116 1972130
1191 3089 1972144
1191 3057 1972158
1191 3025 1972172
1195 2998 1972186
1203 2974 1972200
1215 2954 1972214
1223 2942 1972228
1239 2935 1972242
1250 2935 1972256
1262 2942 1972270
1278 2954 1972284
1290 2974 1972298
1302 2990 1972312
1318 3006 1972326
1326 3025 1972340
1338 3041 1972354
1349 3049 1972368
1357 3053 1972382
1369 3053 1972396
1377 3045 1972410
1385 3037 1972424
1393 3022 1972438
1397 3006 1972452
1405 2986 1972466
1409 2970 1972480
1409 2958 1972494
1409 2946 1972508
1405 2942 1972522
1401 2942 1972536
1393 2954 1972550
1385 2966 1972564
1377 2982 1972578
1373 2998 1972592
1365 3018 1972606
1361 3037 1972620
1357 3053 1972634
1361 3073 1972648
1369 3089 1972662
1377 3108 1972676
1389 3120 1972690
1405 3132 1972704
1421 3140 1972718
1436 3148 1972732
1448 3156 1972746
1460 3160 1972760
1472 3164 1972774
1476 3164 1972788
.PEN_UP
