.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1657
.WRITER_ID ht

.PEN_DOWN
1195 3029 918731
1191 3022 918745
1187 3002 918759
1183 2978 918773
1179 2946 918787
1175 2903 918801
1167 2856 918815
1163 2800 918829
1155 2741 918843
1148 2678 918857
1140 2615 918871
1132 2551 918885
1124 2492 918899
1120 2445 918913
1116 2401 918927
1108 2374 918941
1104 2358 918955
1100 2358 918969
1096 2374 918983
1088 2401 918997
1084 2441 919011
1080 2488 919025
1072 2547 919039
1064 2607 919053
1056 2670 919067
1045 2733 919081
1033 2796 919095
1021 2856 919109
1013 2907 919123
1001 2950 919137
993 2986 919151
989 3014 919165
985 3029 919179
985 3033 919193
985 3037 919207
989 3029 919221
997 3018 919235
1013 3006 919249
1033 2994 919263
1056 2982 919277
1088 2974 919291
1124 2966 919305
1159 2958 919319
1195 2958 919333
1231 2958 919347
1266 2962 919361
1298 2966 919375
1330 2970 919389
1349 2974 919403
1369 2974 919417
.PEN_UP
.PEN_DOWN
1369 2567 919767
1365 2567 919781
1369 2567 919795
1373 2571 919809
1373 2575 919823
1373 2583 919837
1377 2591 919851
1377 2599 919865
1373 2615 919879
1369 2630 919893
1365 2646 919907
1357 2658 919921
1345 2662 919935
1334 2662 919949
1318 2658 919963
1306 2642 919977
1290 2626 919991
1278 2603 920005
1266 2575 920019
1258 2543 920033
1250 2508 920047
1246 2476 920061
1246 2449 920075
1250 2425 920089
1258 2405 920103
1266 2401 920117
1282 2397 920131
1294 2405 920145
1314 2421 920159
1330 2441 920173
1341 2460 920187
1357 2488 920201
1365 2508 920215
1377 2532 920229
1381 2547 920243
1385 2555 920257
1389 2555 920271
1393 2547 920285
1393 2536 920299
1393 2524 920313
1393 2508 920327
1393 2488 920341
1397 2468 920355
1405 2449 920369
1413 2433 920383
1421 2421 920397
1433 2413 920411
1444 2409 920425
1452 2413 920439
1464 2425 920453
1476 2441 920467
.PEN_UP
.PEN_DOWN
1603 2512 920705
1607 2508 920719
1611 2508 920733
1615 2508 920747
1619 2508 920761
1623 2516 920775
1623 2524 920789
1623 2536 920803
1619 2551 920817
1619 2567 920831
1615 2587 920845
1607 2603 920859
1599 2615 920873
1591 2622 920887
1579 2626 920901
1567 2622 920915
1551 2615 920929
1535 2603 920943
1524 2583 920957
1512 2567 920971
1504 2543 920985
1496 2520 920999
1492 2496 921013
1492 2476 921027
1492 2460 921041
1500 2449 921055
1508 2441 921069
1520 2437 921083
1531 2437 921097
1547 2445 921111
1559 2449 921125
1575 2453 921139
1583 2457 921153
1595 2457 921167
1599 2449 921181
1607 2433 921195
1607 2413 921209
1607 2389 921223
1603 2358 921237
1599 2322 921251
1591 2283 921265
1579 2243 921279
1567 2200 921293
1555 2156 921307
1547 2117 921321
1535 2081 921335
1524 2054 921349
1516 2034 921363
1508 2022 921377
1504 2018 921391
1500 2018 921405
1500 2026 921419
1504 2042 921433
1508 2061 921447
1520 2089 921461
1531 2121 921475
1543 2156 921489
1563 2192 921503
1583 2227 921517
1603 2263 921531
1623 2298 921545
1646 2334 921559
1666 2370 921573
1686 2405 921587
1706 2437 921601
1725 2472 921615
1741 2504 921629
1753 2532 921643
1765 2555 921657
1773 2579 921671
1777 2595 921685
1781 2607 921699
1773 2607 921713
1769 2591 921727
1765 2567 921741
1761 2543 921755
1757 2520 921769
1757 2488 921783
1757 2464 921797
1757 2437 921811
1757 2413 921825
1765 2393 921839
1769 2378 921853
1777 2370 921867
1789 2370 921881
1801 2374 921895
1813 2389 921909
1828 2405 921923
1844 2425 921937
1856 2449 921951
1868 2472 921965
1880 2496 921979
1888 2520 921993
1896 2540 922007
1904 2551 922021
1908 2563 922035
1912 2567 922049
1912 2567 922063
1908 2559 922077
1908 2547 922091
1908 2532 922105
1904 2512 922119
1904 2492 922133
1904 2472 922147
1908 2453 922161
1908 2433 922175
1915 2417 922189
1919 2405 922203
1927 2397 922217
1935 2397 922231
1943 2401 922245
1955 2405 922259
1967 2417 922273
1975 2433 922287
1987 2453 922301
1999 2468 922315
2007 2488 922329
2018 2504 922343
2026 2524 922357
2030 2536 922371
2034 2543 922385
2038 2547 922399
2042 2547 922413
2042 2540 922427
2042 2528 922441
2038 2516 922455
2038 2496 922469
2034 2480 922483
2030 2460 922497
2030 2445 922511
2030 2425 922525
2030 2409 922539
2030 2401 922553
2034 2397 922567
2038 2397 922581
2046 2401 922595
2050 2413 922609
2058 2425 922623
2066 2445 922637
2078 2457 922651
2086 2476 922665
2094 2492 922679
2106 2508 922693
2113 2524 922707
2121 2532 922721
2129 2536 922735
2133 2532 922749
2137 2528 922763
2141 2516 922777
2141 2500 922791
2141 2488 922805
2141 2468 922819
2141 2453 922833
2141 2433 922847
2141 2413 922861
2141 2397 922875
2141 2389 922889
2141 2385 922903
2145 2381 922917
2149 2385 922931
.PEN_UP
.PEN_DOWN
2303 2421 923253
2299 2425 923267
2299 2429 923281
2299 2437 923295
2303 2445 923309
2303 2460 923323
2303 2472 923337
2303 2484 923351
2303 2500 923365
2299 2520 923379
2296 2532 923393
2288 2540 923407
2284 2543 923421
2272 2540 923435
2260 2532 923449
2248 2516 923463
2236 2500 923477
2228 2476 923491
