.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Notepad NCR 3125
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 400
.Y_POINTS_PER_INCH 400
.POINTS_PER_SECOND 100

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID htca1634
.WRITER_ID ht

.PEN_DOWN
1120 2856 652839
1124 2840 652853
1124 2812 652867
1124 2784 652881
1124 2749 652895
1120 2713 652909
1120 2674 652923
1116 2634 652937
1116 2599 652951
1116 2567 652965
1116 2536 652979
1124 2512 652993
1128 2496 653007
1140 2484 653021
1148 2480 653035
1163 2484 653049
1179 2496 653063
1191 2512 653077
1207 2532 653091
1223 2551 653105
1235 2571 653119
1250 2595 653133
1262 2615 653147
1270 2630 653161
1278 2642 653175
1286 2650 653189
1290 2650 653203
1302 2611 653217
1306 2591 653231
1310 2571 653245
1318 2551 653259
1322 2528 653273
1330 2512 653287
1341 2496 653301
1353 2484 653315
1365 2476 653329
1377 2476 653343
1389 2484 653357
1405 2492 653371
1417 2508 653385
1425 2524 653399
1429 2547 653413
1433 2571 653427
1436 2595 653441
1436 2619 653455
1436 2642 653469
1436 2666 653483
1433 2682 653497
1429 2698 653511
1425 2709 653525
1417 2717 653539
1413 2725 653553
1413 2729 653567
1413 2729 653581
1413 2721 653595
1417 2717 653609
1417 2709 653623
1421 2698 653637
1429 2690 653651
1436 2678 653665
1448 2666 653679
1464 2658 653693
1476 2646 653707
1492 2638 653721
1508 2630 653735
1524 2626 653749
1543 2630 653763
1559 2634 653777
1579 2638 653791
1591 2650 653805
1607 2662 653819
1619 2674 653833
1627 2690 653847
1630 2705 653861
1634 2721 653875
1638 2737 653889
1638 2745 653903
1630 2753 653917
1623 2753 653931
1615 2745 653945
1607 2733 653959
1599 2717 653973
1587 2698 653987
1583 2674 654001
1575 2646 654015
1571 2619 654029
1571 2587 654043
1571 2559 654057
1575 2536 654071
1583 2516 654085
1591 2500 654099
1603 2492 654113
1619 2492 654127
1630 2496 654141
1646 2504 654155
1662 2516 654169
1678 2536 654183
1690 2555 654197
1706 2579 654211
1718 2603 654225
1729 2622 654239
1737 2642 654253
1745 2658 654267
1753 2670 654281
1757 2682 654295
1761 2682 654309
1765 2682 654323
1765 2670 654337
1765 2658 654351
1765 2642 654365
1765 2622 654379
1761 2603 654393
1761 2579 654407
1761 2559 654421
1761 2543 654435
1761 2528 654449
1761 2516 654463
1765 2508 654477
1765 2508 654491
1769 2512 654505
1773 2520 654519
1781 2532 654533
1785 2547 654547
1797 2567 654561
1805 2587 654575
1809 2607 654589
1817 2622 654603
1824 2642 654617
1832 2658 654631
1840 2674 654645
1848 2682 654659
1852 2686 654673
1860 2686 654687
1864 2678 654701
1864 2666 654715
1864 2654 654729
1864 2638 654743
1864 2619 654757
1864 2603 654771
1860 2583 654785
1860 2563 654799
1860 2547 654813
1856 2528 654827
1856 2516 654841
1852 2508 654855
1852 2504 654869
1856 2508 654883
1860 2516 654897
1860 2524 654911
1868 2540 654925
1876 2555 654939
1888 2571 654953
1896 2587 654967
1908 2607 654981
1919 2622 654995
1931 2638 655009
1947 2650 655023
1959 2662 655037
1971 2666 655051
1983 2662 655065
1991 2658 655079
1995 2650 655093
1995 2638 655107
1995 2619 655121
1995 2599 655135
1991 2579 655149
1987 2559 655163
1987 2536 655177
1987 2516 655191
1987 2500 655205
1991 2488 655219
1995 2480 655233
2003 2480 655247
2014 2480 655261
.PEN_UP
