.VERSION 1.0
.INCLUDE lex/lex0.doc
.INCLUDE lex/lex0.freq
.INCLUDE lex/data/lex0/teglj1.dat
.SEGMENT TEXT 18-40 ? "(304) 579-6456"
.SEGMENT TEXT 88-96 ? "The ones who will go on a"
.SEGMENT TEXT 97-107 ? "trip, but they wanna be back"
.SEGMENT TEXT 112-127 ? "(402) 642-2508"
.SEGMENT TEXT 128-141 ? "(407) 362-0017"
.SEGMENT TEXT 152-163 ? "buy a car for $600. Nowadays,"
.SEGMENT TEXT 164-175 ? "that's a down payment on the"
.SEGMENT TEXT 176-179 ? "insurance!"
.SEGMENT TEXT 180-182 ? "Karen Bensen"
.SEGMENT TEXT 183-184 ? "Sherry Shaffrey"
.SEGMENT TEXT 185-196 ? "Auto executives said their"
.SEGMENT TEXT 197-208 ? "growing investment in Mexico"
.SEGMENT TEXT 228-229 ? "slaying."
.SEGMENT TEXT 230-244 ? "New issue Just For Feet"
.SEGMENT TEXT 276-291 ? "share. The Birmingham, Ala.,"
.SEGMENT TEXT 292-301 ? "athletic and outdoor-footwear"
.SEGMENT TEXT 319-323 ? "openings and for general"
.SEGMENT TEXT 324-327 ? "corporate purposes."
.SEGMENT TEXT 331-332 ? "Brenda Warren"
.SEGMENT TEXT 333-342 ? "I just met the world's"
.SEGMENT TEXT 343-354 ? "dumbest bigot. He went up to"
.SEGMENT TEXT 355-368 ? "an Indian and said: \"Why"
.SEGMENT TEXT 377-382 ? "came from?\""
.SEGMENT TEXT 383-396 ? "(710) 518-9009"
.SEGMENT TEXT 397-413 ? "\"I want to go too, Tom. It"
.SEGMENT TEXT 414-419 ? "was getting so lonesome"
.SEGMENT TEXT 420-428 ? "anyway, and now it'll be"
.SEGMENT TEXT 429-446 ? "worse. Let's us go too, Tom.\""
.SEGMENT TEXT 467-474 ? "She's always got her mouth"
.SEGMENT TEXT 475-484 ? "open. When we go to the beach"
.SEGMENT TEXT 496-510 ? "(306) 770-5460"
.SEGMENT TEXT 521-538 ? "P IVSUK VJA LHVVG"
.SEGMENT TEXT 539-552 ? "(416) 681-2960"
.SEGMENT TEXT 587-593 ? "Proceeds will be used to"
.SEGMENT TEXT 594-607 ? "redeem its 14 1/4%"
.SEGMENT TEXT 626-634 ? "debt and for working capital."
.SEGMENT TEXT 635-644 ? "Bear, Stearns, and Co. was"
.SEGMENT TEXT 650-655 ? "Alexis Wiese"
.SEGMENT TEXT 672-681 ? "spring for a drink of water."
.SEGMENT TEXT 698-713 ? "he fell in. The ant might"
.SEGMENT TEXT 714-721 ? "very well have drowned had it"
.SEGMENT TEXT 729-736 ? "happened to be perched in a"
.SEGMENT TEXT 737-745 ? "near-by tree. Seeing the"
.SEGMENT TEXT 766-776 ? "drop into the water near the"
.SEGMENT TEXT 777-786 ? "struggling insect. The ant"
.SEGMENT TEXT 801-802 ? "ashore."
